blockNumber,timeStamp,hash,nonce,blockHash,from,contractAddress,to,value,tokenName,tokenSymbol,tokenDecimal,transactionIndex,gas,gasPrice,gasUsed,cumulativeGasUsed,input,methodId,functionName,confirmations
5792340,1529053256,0x2e2bc71f0c39fe74a682d823dbc027e8a8b4b411f7ee8787142eac69076ff909,8,0xf88d1fa5396f9e9f188be56d7b3c54a5456e9d74c1e3230e539757da28ecb72f,0x0000000000000000000000000000000000000000,0x4e15361fd6b4bb609fa63c81a2be19d873717870,0xe9f9647710fcb9d4d889de604c6f91e5ec49d3c8,16214800000000000000000,Fantom Token,FTM,18,56,200000,200000000000,183469,1462136,deprecated,0x,,19269188
5792340,1529053256,0xb9f97d831f1e7d2d3ecd8a875e5220e3f7f7bffbcf0115394cdacd6abef35c5c,22,0xf88d1fa5396f9e9f188be56d7b3c54a5456e9d74c1e3230e539757da28ecb72f,0x0000000000000000000000000000000000000000,0x4e15361fd6b4bb609fa63c81a2be19d873717870,0x90aec9af2902526a1aef3854e876b95a63230ce9,19600156705792000000000,Fantom Token,FTM,18,69,200000,99000000000,113469,1828601,deprecated,0x,,19269188
5792340,1529053256,0xf7cc2f6b878659483103de93c5c084f4e5ef7a870ce26b44e66d57fd1bcfe2a7,137,0xf88d1fa5396f9e9f188be56d7b3c54a5456e9d74c1e3230e539757da28ecb72f,0x0000000000000000000000000000000000000000,0x4e15361fd6b4bb609fa63c81a2be19d873717870,0x2ea94bd9f0e89661eff29ee0c7a3dd0a9b05d8cd,19573580000000000000000,Fantom Token,FTM,18,70,200000,80000000000,113469,1942070,deprecated,0x,,19269188
5792340,1529053256,0x181a5a2e1839c05977c8453611d8090dfc25d98a0358ac9a3905901b0df70484,0,0xf88d1fa5396f9e9f188be56d7b3c54a5456e9d74c1e3230e539757da28ecb72f,0x0000000000000000000000000000000000000000,0x4e15361fd6b4bb609fa63c81a2be19d873717870,0x8807396dada5823d6a086903237999c62fa151fe,19600156705792000000000,Fantom Token,FTM,18,72,200000,60000000000,113469,2076539,deprecated,0x,,19269188
5792341,1529053266,0xad72ee56573f06a3a1531d9fef7f6758e1a8f612f186a14e9df3162bef415c80,0,0x4a3b4810eaa07c8413a78c23d786f0f4891f06a7fa1990e17764c0c6001a566f,0x0000000000000000000000000000000000000000,0x4e15361fd6b4bb609fa63c81a2be19d873717870,0xdb2662e3fde6213324bf1cf037b75d0f16097061,17373000000000000000000,Fantom Token,FTM,18,3,401000,99000000000,113469,207948,deprecated,0x,,19269187
5792341,1529053266,0xb8836c373089c9c9e2452ba3ecb9ecc476ff008586558422c0c8c9d7208ac0bf,5,0x4a3b4810eaa07c8413a78c23d786f0f4891f06a7fa1990e17764c0c6001a566f,0x0000000000000000000000000000000000000000,0x4e15361fd6b4bb609fa63c81a2be19d873717870,0xef8f799ac6ae99d930b1c6fe763803a4853b8bed,19600156705792000000000,Fantom Token,FTM,18,4,250000,60000000000,113469,321417,deprecated,0x,,19269187
5792341,1529053266,0x053f25eb69a624c775a9e0ac80999e15e0a75c8de5872c1db99c0139e39d5bcd,38,0x4a3b4810eaa07c8413a78c23d786f0f4891f06a7fa1990e17764c0c6001a566f,0x0000000000000000000000000000000000000000,0x4e15361fd6b4bb609fa63c81a2be19d873717870,0xccd8b977169ca9cd37b307358082a51621b7c409,19573580000000000000000,Fantom Token,FTM,18,6,200000,55000000000,113469,456882,deprecated,0x,,19269187
5792341,1529053266,0x0a923427367e2aeb973ad7e7c6abd06fa051dfb40ffd4d19dd7106cff9b3ea52,0,0x4a3b4810eaa07c8413a78c23d786f0f4891f06a7fa1990e17764c0c6001a566f,0x0000000000000000000000000000000000000000,0x4e15361fd6b4bb609fa63c81a2be19d873717870,0xc9694b8fbbf8106170aaa5395afc126b64ad65f2,19600156705792000000000,Fantom Token,FTM,18,9,200000,52000000000,113469,613380,deprecated,0x,,19269187
5792342,1529053278,0x36dfc58b7eb22fa37a6d741158ee8549155255f509175408690954341201aff8,0,0x256d26c1a9a722804c339160856e7a6e43ae4accbe5c0ce9cab9e66d553f7493,0x0000000000000000000000000000000000000000,0x4e15361fd6b4bb609fa63c81a2be19d873717870,0xcd12977c7a62e59445aec8a23406e5d07827abe5,17373000000000000000000,Fantom Token,FTM,18,8,250000,100000000000,113469,281469,deprecated,0x,,19269186
5792342,1529053278,0xb3e89a3d2d45d3e61a5adbdd980bbe2d32532c16f70ad9484261d7112078d2ec,0,0x256d26c1a9a722804c339160856e7a6e43ae4accbe5c0ce9cab9e66d553f7493,0x0000000000000000000000000000000000000000,0x4e15361fd6b4bb609fa63c81a2be19d873717870,0x7432ff5efefbe893035bf6279d0bd358b0cf0e1b,16909720000000000000000,Fantom Token,FTM,18,10,200000,99000000000,113469,415938,deprecated,0x,,19269186
