blockNumber,timeStamp,hash,nonce,blockHash,from,to,contractAddress,value,tokenName,tokenSymbol,tokenDecimal,transactionIndex,gas,gasPrice,gasUsed,cumulativeGasUsed,input,methodId,functionName,confirmations
11709197,1611370152,0x6749c8442efde10f7707b395f04e0e9a14c3f3fc187ba5a8fa0ce5db246e11f3,285,0x66d7c2e5e7c55264c0ed127ab13bc205e9098bdbfbd557b15f5422ef403c249a,0x0d8a2d6c1dda5be4bd1c26c8cb9d081e799db61e,0x88de80e477639e9698b1489fc0d7f2f4806e801a,0x010496d8f3269ee9b05060bdf40c2d66e83e61dd,45000000000000000,Digg,DIGG,18,145,165196,85000000000,136911,10311193,deprecated,0xfb3bdb41,"swapETHForExactTokens(uint256 amountOut, address[] path, address to, uint256 deadline)",13352485
11709200,1611370234,0xa70c15c2fe050969cf4d113462d6c1d40bb7fad955887c6883bf98d413c17255,287,0xe51eda17c78a048467f07610ccbccc3172fd09567f2775b9cf1e20a2788cc9a5,0x0d8a2d6c1dda5be4bd1c26c8cb9d081e799db61e,0xa021ca2f5ec4dc539655718bca4fca5d0015163b,0x010496d8f3269ee9b05060bdf40c2d66e83e61dd,62824500000000000,Digg,DIGG,18,22,178401,85000000000,136899,3565792,deprecated,0xfb3bdb41,"swapETHForExactTokens(uint256 amountOut, address[] path, address to, uint256 deadline)",13352482
11709224,1611370565,0x105d23e64d3fe97d3563f4fe17f06c4dd8e066748458c760a14c065b199e611c,289,0x57fd2081d1fd409d1d3cfccec2c80bc442cf53e23c317ca0c5851781a625e686,0x0d8a2d6c1dda5be4bd1c26c8cb9d081e799db61e,0x558553d54183a8542f7832742e7b4ba9c33aa1e6,0x010496d8f3269ee9b05060bdf40c2d66e83e61dd,33425000000000000,Digg,DIGG,18,27,178414,86000000000,136911,2523895,deprecated,0xfb3bdb41,"swapETHForExactTokens(uint256 amountOut, address[] path, address to, uint256 deadline)",13352458
11709224,1611370565,0x2ba9509557ec99518230b4fe45bd3e4f9795049317a8e468cb66171ad6b71a6a,291,0x57fd2081d1fd409d1d3cfccec2c80bc442cf53e23c317ca0c5851781a625e686,0x0d8a2d6c1dda5be4bd1c26c8cb9d081e799db61e,0xe92d1a43df510f82c66382592a047d288f85226f,0x010496d8f3269ee9b05060bdf40c2d66e83e61dd,50000000000000000,Digg,DIGG,18,43,178401,86000000000,124883,3983080,deprecated,0xfb3bdb41,"swapETHForExactTokens(uint256 amountOut, address[] path, address to, uint256 deadline)",13352458
11709237,1611370696,0x158121267a5e0129cbb051a06e3a7115cca7e320a52ca44db9af4dc34fd590cb,293,0x1fe170c930bf47d9cf32bbcfed0c0cb5ffb437c637c2cb808a7f9a12cb65ed3c,0x0d8a2d6c1dda5be4bd1c26c8cb9d081e799db61e,0x2bdded18e2ca464355091266b7616956944ee7ee,0x010496d8f3269ee9b05060bdf40c2d66e83e61dd,140000000000000000,Digg,DIGG,18,31,178414,88000000000,136911,2187301,deprecated,0xfb3bdb41,"swapETHForExactTokens(uint256 amountOut, address[] path, address to, uint256 deadline)",13352445
11709249,1611370805,0x05d3ba915c3af62ff340006e663fbdd3c2b4e0a8f4d89e3f88c92bc0bb43958f,295,0x3663f6b2a08fc7e1e5494dfeed02a34e536a088a7a5a9ba8fa2b1fd752eb883e,0x0d8a2d6c1dda5be4bd1c26c8cb9d081e799db61e,0xea3ec2a08fee18ff4798c2d4725ded433d94151d,0x010496d8f3269ee9b05060bdf40c2d66e83e61dd,93826699418408973,Digg,DIGG,18,137,170017,80000000000,128920,6198530,deprecated,0x7ff36ab5,"swapExactETHForTokens(uint256 amountOutMin, address[] path, address to, uint256 deadline)",13352433
11709253,1611370853,0xf7a3531e8ba09a858f8abc448710ba418886d6444b9d87acd98dccfb133c4090,297,0xe0ae836d1a9e52f08e4c8a88cff1633e23d7c2e24018ad83c7488a18df7e9349,0x0d8a2d6c1dda5be4bd1c26c8cb9d081e799db61e,0x97e813b9a81d097e60a5e6311bc9a475199b67ae,0x010496d8f3269ee9b05060bdf40c2d66e83e61dd,91574268737719684,Digg,DIGG,18,129,170017,80000000000,128920,7969847,deprecated,0x7ff36ab5,"swapExactETHForTokens(uint256 amountOutMin, address[] path, address to, uint256 deadline)",13352429
11709287,1611371269,0x3959d4bd4902fe9871392b62e5af33354072bd9ff83056a6d166a64323444e5b,10,0x498c68630c8bc908c3999daee2b16beb3bf4b0594afda16c65374132b5320c2f,0x0d8a2d6c1dda5be4bd1c26c8cb9d081e799db61e,0x0866bee00ce073d09d0210f10d9ae3f758d0de8f,0x010496d8f3269ee9b05060bdf40c2d66e83e61dd,156036063290815094,Digg,DIGG,18,117,170030,63000000000,128932,7532243,deprecated,0x7ff36ab5,"swapExactETHForTokens(uint256 amountOutMin, address[] path, address to, uint256 deadline)",13352395
11709337,1611371949,0x61ff5f86761332f9a5a03b8d248ca505d6f956b347d09a68ce4e05f136fab5d7,299,0x3af992388bafab0479c7417818d4739d819b8adf90701fbdbb3475a02d02092c,0x0d8a2d6c1dda5be4bd1c26c8cb9d081e799db61e,0x0f4ee9631f4be0a63756515141281a3e2b293bbe,0x010496d8f3269ee9b05060bdf40c2d66e83e61dd,124651723806298855,Digg,DIGG,18,53,170030,79000000000,128932,2864742,deprecated,0x7ff36ab5,"swapExactETHForTokens(uint256 amountOutMin, address[] path, address to, uint256 deadline)",13352345
11709339,1611371969,0x93c535981e99543f8cbd0a5a4ca6564f4ddc494f9627dbb71398255c8852ac80,301,0x65fa84c533a0d3624bb4623de68cf77bf1e6ba0e8cae96095e8838fd77490f15,0x0d8a2d6c1dda5be4bd1c26c8cb9d081e799db61e,0x8e04af7f7c76daa9ab429b1340e0327b5b835748,0x010496d8f3269ee9b05060bdf40c2d66e83e61dd,73651279608480086,Digg,DIGG,18,121,170017,79000000000,128920,5587875,deprecated,0x7ff36ab5,"swapExactETHForTokens(uint256 amountOutMin, address[] path, address to, uint256 deadline)",13352343
11709341,1611372064,0xf143916feb09b752bbb6778a2335db40a25c026266fc29f9b630df208e5079b4,303,0x478108a0b988cf54b16a26cb8143e2cfbb3e965967afdbd0c84f2cad68297cb3,0x0d8a2d6c1dda5be4bd1c26c8cb9d081e799db61e,0xe3e182bc39951f99af86d8cd0c42a4b7c4cd93f7,0x010496d8f3269ee9b05060bdf40c2d66e83e61dd,155477866613199735,Digg,DIGG,18,67,170030,83000000000,128932,4179937,deprecated,0x7ff36ab5,"swapExactETHForTokens(uint256 amountOutMin, address[] path, address to, uint256 deadline)",13352341
11709342,1611372107,0xf51304ef4e3491346ebfb40bd0b2dd27db5dda099a718f41410b129ce104c566,305,0xd83e8e80e9a0f10d32df4c7e71d370b8c83b477f9cc97a40b8ff12f4cff3229e,0x0d8a2d6c1dda5be4bd1c26c8cb9d081e799db61e,0x8c7ff00cf353b0236cbb259df12e1d3478d633e3,0x010496d8f3269ee9b05060bdf40c2d66e83e61dd,82378828189032987,Digg,DIGG,18,16,170017,83000000000,128920,1059946,deprecated,0x7ff36ab5,"swapExactETHForTokens(uint256 amountOutMin, address[] path, address to, uint256 deadline)",13352340
11709344,1611372135,0xb80abc4883b938b7b30c4e04fc51b711a0938f80fa7be874384127bfb648ac21,748,0x11b7346b55e936174494b59aaf4a67c63e8ec8007978d80d6e10fd33cf8bf3d8,0x0d8a2d6c1dda5be4bd1c26c8cb9d081e799db61e,0x2c94fff3c50dc9791285442e993bb063c6955e5e,0x010496d8f3269ee9b05060bdf40c2d66e83e61dd,155103728166671781,Digg,DIGG,18,137,170030,74800000000,128932,8210198,deprecated,0x7ff36ab5,"swapExactETHForTokens(uint256 amountOutMin, address[] path, address to, uint256 deadline)",13352338
11709347,1611372193,0x0bf976c79de6ea6a72578fe697db9193baa1f22557907308986723ba016ac815,307,0xf625d4a99486c7e4db3bdc9350bbfd4dd298a32317743b428e61289db6bf8a4f,0x0d8a2d6c1dda5be4bd1c26c8cb9d081e799db61e,0x6f812f43ce8c2d3dfa44726c2fdc40a39470f941,0x010496d8f3269ee9b05060bdf40c2d66e83e61dd,94977332788518361,Digg,DIGG,18,108,170017,83000000000,128920,6823376,deprecated,0x7ff36ab5,"swapExactETHForTokens(uint256 amountOutMin, address[] path, address to, uint256 deadline)",13352335
11709352,1611372289,0xff84ca97315ca175808f53303f0e4dc529bad72b4715e21f7927ce3369436614,308,0x2470e31443352bfdbdc99107f540b26676e9dd4cf3863295e605d9ebc059b349,0x0d8a2d6c1dda5be4bd1c26c8cb9d081e799db61e,0x4deb3edd991cfd2fcdaa6dcfe5f1743f6e7d16a6,0x010496d8f3269ee9b05060bdf40c2d66e83e61dd,46322519979375810,Digg,DIGG,18,106,170017,83000000000,128920,8360221,deprecated,0x7ff36ab5,"swapExactETHForTokens(uint256 amountOutMin, address[] path, address to, uint256 deadline)",13352330
11709357,1611372369,0x1ec6f685c0e1ce4b374b8ea2ff15cdd08a6994132000de29910739d64c2ba2fe,310,0xa08d61c23629b305fe0f4e57dee2748fcfdafa31437ad2095e4ff1c1fcddad21,0x0d8a2d6c1dda5be4bd1c26c8cb9d081e799db61e,0xe069cb01d06ba617bcdf789bf2ff0d5e5ca20c71,0x010496d8f3269ee9b05060bdf40c2d66e83e61dd,309033990396127477,Digg,DIGG,18,43,263853,84000000000,186837,2361455,deprecated,0x90411a32,"swap(address caller,tuple desc,tuple[] calls)",13352325
11709357,1611372369,0x1ec6f685c0e1ce4b374b8ea2ff15cdd08a6994132000de29910739d64c2ba2fe,310,0xa08d61c23629b305fe0f4e57dee2748fcfdafa31437ad2095e4ff1c1fcddad21,0xe069cb01d06ba617bcdf789bf2ff0d5e5ca20c71,0x1efcd06aba353976f5ee9257ffa796b3edea62ad,0x010496d8f3269ee9b05060bdf40c2d66e83e61dd,309033990396127477,Digg,DIGG,18,43,263853,84000000000,186837,2361455,deprecated,0x90411a32,"swap(address caller,tuple desc,tuple[] calls)",13352325
11709364,1611372450,0xf5bd0c9fc662445e37b0ee9bcd5878880db8b6d53e6cbafcb0f17215213d009b,312,0x8d9cb4d74381aadada806985f5d784eae36b9ed881739aaedbbcb6be81f99c2a,0x1efcd06aba353976f5ee9257ffa796b3edea62ad,0x0d8a2d6c1dda5be4bd1c26c8cb9d081e799db61e,0x010496d8f3269ee9b05060bdf40c2d66e83e61dd,308060000000000000,Digg,DIGG,18,57,221202,84000000000,168950,2944999,deprecated,0x90411a32,"swap(address caller,tuple desc,tuple[] calls)",13352318
11709375,1611372691,0x726ed2d6cf370f47c3a3455236028917b7f68fe32896466a56286c0aba5360aa,314,0x3444267e57e19a3071127d0cc144c219d058da1049df8c5ae196d94b6d448a2c,0x0d8a2d6c1dda5be4bd1c26c8cb9d081e799db61e,0x4deb3edd991cfd2fcdaa6dcfe5f1743f6e7d16a6,0x010496d8f3269ee9b05060bdf40c2d66e83e61dd,63794739222328422,Digg,DIGG,18,103,153254,86000000000,113920,4688822,deprecated,0x7ff36ab5,"swapExactETHForTokens(uint256 amountOutMin, address[] path, address to, uint256 deadline)",13352307
11709379,1611372749,0xe394ce1a27a4b0b6ba175b2c98c0277fdf98c1b5a08fb43f778b4d8912bbc625,316,0x227a409b89503a6a5744cf14c81cf7858be0be94b46f217dbe4dd49636b02f6f,0x0d8a2d6c1dda5be4bd1c26c8cb9d081e799db61e,0x5921c191fe58175b1fb8943ed3f17345e615ff02,0x010496d8f3269ee9b05060bdf40c2d66e83e61dd,92958233239702562,Digg,DIGG,18,83,170017,86000000000,128920,4077718,deprecated,0x7ff36ab5,"swapExactETHForTokens(uint256 amountOutMin, address[] path, address to, uint256 deadline)",13352303
11709383,1611372828,0xd80d645ec093889b94dfaaa78f25ff2b831136368191bf60f530ceeb67abb4c8,319,0x8969b33cc0ad23d180b52b564e845ca0b70685659d3ea71565c738c1188a87dd,0x0d8a2d6c1dda5be4bd1c26c8cb9d081e799db61e,0x99fd1378ca799ed6772fe7bcdc9b30b389518962,0x010496d8f3269ee9b05060bdf40c2d66e83e61dd,123530716713284124,Digg,DIGG,18,197,170030,87000000000,128932,11362502,deprecated,0x7ff36ab5,"swapExactETHForTokens(uint256 amountOutMin, address[] path, address to, uint256 deadline)",13352299
11709383,1611372828,0x2578cc7e2d662ec811d144af8541df8fefc8534a73e0187b748e3b70d375f1ff,321,0x8969b33cc0ad23d180b52b564e845ca0b70685659d3ea71565c738c1188a87dd,0x0d8a2d6c1dda5be4bd1c26c8cb9d081e799db61e,0x4deb3edd991cfd2fcdaa6dcfe5f1743f6e7d16a6,0x010496d8f3269ee9b05060bdf40c2d66e83e61dd,100000000000000000,Digg,DIGG,18,199,161914,87000000000,109895,11493397,deprecated,0xfb3bdb41,"swapETHForExactTokens(uint256 amountOut, address[] path, address to, uint256 deadline)",13352299
11709385,1611372863,0xfec5cc58ea99bd8f491673b4800b98d74ead3f5cef413c7601c113c4df716b6b,323,0x50de48702cadfb4bfb03028717e6bbf22f702d36cf978e51f825572a2267d443,0x0d8a2d6c1dda5be4bd1c26c8cb9d081e799db61e,0x0eb4add4ba497357546da7f5d12d39587ca24606,0x010496d8f3269ee9b05060bdf40c2d66e83e61dd,61644469071795053,Digg,DIGG,18,25,170017,101000000000,128920,2264631,deprecated,0x7ff36ab5,"swapExactETHForTokens(uint256 amountOutMin, address[] path, address to, uint256 deadline)",13352297
11709387,1611372903,0x67f17a031e8743165f0dd0560661ca31dd7ba44b587e191a3c74a7e2666a9624,325,0xcc629d1e70295ab90ee1bbcac5c2c92a78dc4c6098ee2faf494ebf90f6865ca2,0x0d8a2d6c1dda5be4bd1c26c8cb9d081e799db61e,0x485773ab2c5b060380a4c826c08cde45b00f8792,0x010496d8f3269ee9b05060bdf40c2d66e83e61dd,31533756269583183,Digg,DIGG,18,19,156589,101000000000,128920,1013568,deprecated,0x7ff36ab5,"swapExactETHForTokens(uint256 amountOutMin, address[] path, address to, uint256 deadline)",13352295
11709390,1611372927,0xbba2bf8df285a361dcb3aa947dd5fdeb081dbbb0bb1c0537914abfb7cf2ecf2d,327,0x515df8616b46b880b0f644cc8708e48b7708d00c8d2f5257e106e97191597c6a,0x0d8a2d6c1dda5be4bd1c26c8cb9d081e799db61e,0x702a39a9d7d84c6b269efaa024dff4037499bba9,0x010496d8f3269ee9b05060bdf40c2d66e83e61dd,40000000000000000,Digg,DIGG,18,76,178401,101000000000,136899,11379757,deprecated,0xfb3bdb41,"swapETHForExactTokens(uint256 amountOut, address[] path, address to, uint256 deadline)",13352292
11709392,1611372981,0xe0feefa20bc6c30f5b9113127637eb2f90d079efc5458953a77985ac6eec28ee,329,0xc8123962a9c405d9fcab0792ebfc772a185ff42178b6497d416310a10f322116,0x0d8a2d6c1dda5be4bd1c26c8cb9d081e799db61e,0xdbf66494751f9bb52feab916c87763585775bf10,0x010496d8f3269ee9b05060bdf40c2d66e83e61dd,73452300000000000,Digg,DIGG,18,29,165210,87000000000,136923,2329698,deprecated,0xfb3bdb41,"swapETHForExactTokens(uint256 amountOut, address[] path, address to, uint256 deadline)",13352290
11709397,1611373061,0x040732141bb35222f7aee916de3d47138c31609f8e490e1af53196bcfd4d4a76,331,0xdf96c0d390ec443ce3ba413ed61a3b78be6dfbb809fb8a5f6dc08d0736e215fe,0x0d8a2d6c1dda5be4bd1c26c8cb9d081e799db61e,0x4c8133051b300ccd66b6b35c5a0af15b6a97012a,0x010496d8f3269ee9b05060bdf40c2d66e83e61dd,90584675300000000,Digg,DIGG,18,31,178427,87000000000,136923,2930022,deprecated,0xfb3bdb41,"swapETHForExactTokens(uint256 amountOut, address[] path, address to, uint256 deadline)",13352285
11709397,1611373061,0xa47c88b2d175671694f1ffbb1de2cb7b561a2f195e05e649d5f7c308478651d8,333,0xdf96c0d390ec443ce3ba413ed61a3b78be6dfbb809fb8a5f6dc08d0736e215fe,0x0d8a2d6c1dda5be4bd1c26c8cb9d081e799db61e,0x2c21fa2903d4f8839e8fd6b041c2adf19dbf6540,0x010496d8f3269ee9b05060bdf40c2d66e83e61dd,26946341847284515,Digg,DIGG,18,34,170017,95000000000,116904,3185582,deprecated,0x7ff36ab5,"swapExactETHForTokens(uint256 amountOutMin, address[] path, address to, uint256 deadline)",13352285
11709439,1611373592,0x1b460165642be79947815eafdcb76507f6afa8a558760c1109a0c86c40094bfe,335,0x2bff1abb9d4828bfa7431f033995ffa3ae09c72ee547efcc8d44fcad9de481b3,0x1efcd06aba353976f5ee9257ffa796b3edea62ad,0x0000000000000000000000000000000000000001,0x010496d8f3269ee9b05060bdf40c2d66e83e61dd,1314891134480396127477,Digg,DIGG,18,48,82027,90000000000,39685,2368569,deprecated,0xa9059cbb,"transfer(address _to, uint256 _value)",13352243
11709626,1611376037,0xaa8960bb7ad434f1f7e8048f5511d04b0723d618e02da6148e2a3b8f5bb7d87e,47,0x43325164bae4c691a2e48a10602a8689a42dc1919179acd0d23b1f27f18cb8b6,0x0d8a2d6c1dda5be4bd1c26c8cb9d081e799db61e,0xa2e3449b0993f26a6d03ab9d432e12a1d6436236,0x010496d8f3269ee9b05060bdf40c2d66e83e61dd,1221571823012078694,Digg,DIGG,18,67,170030,64900000000,128932,3982319,deprecated,0x7ff36ab5,"swapExactETHForTokens(uint256 amountOutMin, address[] path, address to, uint256 deadline)",13352056
11709823,1611378410,0x1faf88790609e3b5d60e201bd4acbc3749e777b804dcbf68b545ee44050698a9,1,0x85a79b382b34da219a124beb3a4ba6755747b3961ce04ce1b242752046136809,0x0d8a2d6c1dda5be4bd1c26c8cb9d081e799db61e,0xadf23dcd810c4deba29470d75a070cbcac5d121b,0x010496d8f3269ee9b05060bdf40c2d66e83e61dd,303018419503277557,Digg,DIGG,18,22,170030,49500000000,128932,1631376,deprecated,0x7ff36ab5,"swapExactETHForTokens(uint256 amountOutMin, address[] path, address to, uint256 deadline)",13351859
11709867,1611379006,0xac890a15494ba34ce07222108e75ab86ee3905b14d9cf7b987a4a56c379f682e,336,0x36b5f3daa4abf46dd8aace3d63255a6fbfb53458886b0a43a72b669231afa0df,0x0d8a2d6c1dda5be4bd1c26c8cb9d081e799db61e,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x010496d8f3269ee9b05060bdf40c2d66e83e61dd,195024499402778052283,Digg,DIGG,18,79,324110,55000000000,196583,5059162,deprecated,0xded9382a,"removeLiquidityETHWithPermit(address token, uint256 liquidity, uint256 amountTokenMin, uint256 amountETHMin, address to, uint256 deadline, bool approveMax, uint8 v, bytes32 r, bytes32 s)",13351815
11709867,1611379006,0xac890a15494ba34ce07222108e75ab86ee3905b14d9cf7b987a4a56c379f682e,336,0x36b5f3daa4abf46dd8aace3d63255a6fbfb53458886b0a43a72b669231afa0df,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x1efcd06aba353976f5ee9257ffa796b3edea62ad,0x010496d8f3269ee9b05060bdf40c2d66e83e61dd,195024499402778052283,Digg,DIGG,18,79,324110,55000000000,196583,5059162,deprecated,0xded9382a,"removeLiquidityETHWithPermit(address token, uint256 liquidity, uint256 amountTokenMin, uint256 amountETHMin, address to, uint256 deadline, bool approveMax, uint8 v, bytes32 r, bytes32 s)",13351815
