blockNumber,timeStamp,hash,nonce,blockHash,from,contractAddress,to,value,tokenName,tokenSymbol,tokenDecimal,transactionIndex,gas,gasPrice,gasUsed,cumulativeGasUsed,input,methodId,functionName,confirmations
12449899,1621227356,0x5b00249eaa764198eb8dc35a63f97692a5ac068ae7f13b082ac00b51e3f4cb0f,0,0x6a67dd524136c24d78db0e55ace6580d2e9dd9916f0c44ab3120f03be6216e9f,0x0000000000000000000000000000000000000000,0x80c62fe4487e1351b47ba49809ebd60ed085bf52,0x6fa962b86c743d44b9cf7213c49f3c4556efc34b,5000000000000000000000,Clover,CLV,18,308,110754,162000000000,73836,14962573,deprecated,0x40c10f19,"mint(address _owner, uint256 _amount)",12611604
12508882,1622017594,0xe74945b128ab36fe8a01e69bac512651404fbbb03cfe627bd5b586deda17b389,1,0x01f91b53a67d98fbdf6f537f2e2249a9169e01e1a73ed89ac2bfa31835fd260c,0x0000000000000000000000000000000000000000,0x80c62fe4487e1351b47ba49809ebd60ed085bf52,0x6fa962b86c743d44b9cf7213c49f3c4556efc34b,50000000000000000000000000,Clover,CLV,18,245,59454,42000000000,39636,13729826,deprecated,0x40c10f19,"mint(address _owner, uint256 _amount)",12552621
12515025,1622099764,0x964673627355b2fa6d11a04e08635f9222f294545849ff9f75a4c2024d73163b,0,0x1e0beaffcd490e6a08a065b64391b6892500c413410f49737ba19c140d107479,0x6fa962b86c743d44b9cf7213c49f3c4556efc34b,0x80c62fe4487e1351b47ba49809ebd60ed085bf52,0xcdbf90174493dcc418f177a4d7b2604a95997e1f,10000000650000000000000000,Clover,CLV,18,67,114188,35300000000,91351,3363075,deprecated,0x3188f3c3,"mintTx(uint32 blockNumber, uint32 txIndex, address dest, uint256 amount)",12546478
12515031,1622099884,0x3829a2370325cf55f2f090c123502f75e69db1017fe9766a4a026c97a8031699,1,0x5dcc0f2a2aa19d78a2cf128ff5abd166f6cd9d48f7f2ddb031c7f93622a61a3d,0xcdbf90174493dcc418f177a4d7b2604a95997e1f,0x80c62fe4487e1351b47ba49809ebd60ed085bf52,0x6fa962b86c743d44b9cf7213c49f3c4556efc34b,10000000600000000000000000,Clover,CLV,18,92,38843,27300000000,37712,8393842,deprecated,0xa9059cbb,"transfer(address _to, uint256 _value)",12546472
12567300,1622800818,0x19aecf556a5a668995d33b54f0fe5440263fc95204478787bf3bc928434e92ab,2,0xb01e976ea5e22d1e379398134d9094e1dee8f4a839dc3c748b2e8acf1fc48693,0x0000000000000000000000000000000000000000,0x80c62fe4487e1351b47ba49809ebd60ed085bf52,0x23fd1f31c41e84e3d114c8db32d4199e93882fb5,949995000000000000000000000,Clover,CLV,18,27,85140,22000000000,56760,2885050,deprecated,0x40c10f19,"mint(address _owner, uint256 _amount)",12494203
12567819,1622807804,0xcc7121d2c579bdfc2afe15788722e9cd6e2c86da610d0497ffd33568e755cd8c,1,0x0b9fbedea09130ff076b2e4ce2ccb70e583957a32f8fe8073fdc70d2858c959a,0x6fa962b86c743d44b9cf7213c49f3c4556efc34b,0x80c62fe4487e1351b47ba49809ebd60ed085bf52,0xcdbf90174493dcc418f177a4d7b2604a95997e1f,14400000000000000000,Clover,CLV,18,30,92768,27000001459,74215,1432069,deprecated,0x3188f3c3,"mintTx(uint32 blockNumber, uint32 txIndex, address dest, uint256 amount)",12493684
12567831,1622807941,0x10778a96aaedfce7457adaffb7a568aaca098c417c16797894dde04ef4be7cb2,2,0x3a24ff729741a2574e3af670fd67fddafff1f60c613234aa14ee5c8c5f9e8f05,0xcdbf90174493dcc418f177a4d7b2604a95997e1f,0x80c62fe4487e1351b47ba49809ebd60ed085bf52,0x6fa962b86c743d44b9cf7213c49f3c4556efc34b,14000000000000000000,Clover,CLV,18,40,37676,27072937679,37676,2313535,deprecated,0xa9059cbb,"transfer(address _to, uint256 _value)",12493672
12567983,1622809970,0xbe306d8b55b250af9a0fd9a220e3505346e73df3cffbc29ae38d01c4926fc1d9,2,0xcc00001691ae24271d5b50eb0b53e395f83190d1f21a669b5107647b3b7d41d4,0x6fa962b86c743d44b9cf7213c49f3c4556efc34b,0x80c62fe4487e1351b47ba49809ebd60ed085bf52,0xff87d6f8a17b35a410b6a76eba949bc5f03ef319,10000000000000000000,Clover,CLV,18,65,114143,32000000001,91315,4043047,deprecated,0x3188f3c3,"mintTx(uint32 blockNumber, uint32 txIndex, address dest, uint256 amount)",12493520
12611926,1623396559,0xaeda72a5cfdb8f2d7a7389378724ce1c07d2e7257ad8ce496beee8a5a9a6f6cf,3,0x72dce794744ab99fa551dfca92bd4e049490f0ce7218286766a23b3e0d79e7b4,0x6fa962b86c743d44b9cf7213c49f3c4556efc34b,0x80c62fe4487e1351b47ba49809ebd60ed085bf52,0xcdbf90174493dcc418f177a4d7b2604a95997e1f,14400000000000000000,Clover,CLV,18,40,92768,21000000000,74215,2500088,deprecated,0x3188f3c3,"mintTx(uint32 blockNumber, uint32 txIndex, address dest, uint256 amount)",12449577
12817814,1626166165,0xf6530363777f1dc1173800512bccb740692ed33a42c1163e5768b129b061262f,4,0x08511f4828577bba25caf1b30a484ce3423b9571c5ccd2c79944f567913a7a87,0x6fa962b86c743d44b9cf7213c49f3c4556efc34b,0x80c62fe4487e1351b47ba49809ebd60ed085bf52,0x4c8bc4381d13bea385a4bf60cd933aaae80b5677,14400000000000000000,Clover,CLV,18,218,114143,28000000000,91315,7641057,deprecated,0x3188f3c3,"mintTx(uint32 blockNumber, uint32 txIndex, address dest, uint256 amount)",12243689
