blockNumber,timeStamp,hash,nonce,blockHash,from,contractAddress,to,value,tokenName,tokenSymbol,tokenDecimal,transactionIndex,gas,gasPrice,gasUsed,cumulativeGasUsed,input,methodId,functionName,confirmations
13254872,1632037453,0xdd90c689a26d65f7b30cc21619c69a161f9d436e0ae76528d1d6c0ccc38c9565,0,0x9c30c92ae04bcb18df709e02f61227c7c6dffdc704d2a882445783579da99d02,0x0000000000000000000000000000000000000000,0xfbc81d9756c179ad3bb316e262abe5d4f5e587ab,0x99a832a7b9de3915d96cef689f2cb9382d564435,100000000000000000000000000,Chivo Wallet,CHIVO,18,105,1432201,37919191615,1432201,8466848,deprecated,0x60806040,"atInversebrah(int248 a, uint48[] b, uint32 c, bytes20[] d, bytes30[] e)",11806837
13254885,1632037615,0x651068656b1ed1b4a04f9d5ffe2fbfeafa967fccee11c18765c282e8e0fbc133,2,0x738777a9f51acf00f73c4e63a424df1758dcb0abc8ca89a65ca52949f801bc77,0x99a832a7b9de3915d96cef689f2cb9382d564435,0xfbc81d9756c179ad3bb316e262abe5d4f5e587ab,0x7c70f61cd62abbbc6af30ef1a26f9c94ac3ba63c,80000000000000000000000000,Chivo Wallet,CHIVO,18,288,3034054,35634378751,2716550,12747379,deprecated,0xf305d719,"addLiquidityETH(address token, uint256 amountTokenDesired, uint256 amountTokenMin, uint256 amountETHMin, address to, uint256 deadline)",11806824
13254889,1632037690,0x8fbad451912e08a6dbd30c3bf40f4a472a641897202080f9dc8a3cbf8d79fd6a,3,0x2eb4939c756132aabf8ca2be8ecc857d3c838d8e6f8478cd172f294f8edc9df6,0x7c70f61cd62abbbc6af30ef1a26f9c94ac3ba63c,0xfbc81d9756c179ad3bb316e262abe5d4f5e587ab,0x8f0d65a340cc97ee91758c2729ee1d4c719b4daf,984727829425781201772905,Chivo Wallet,CHIVO,18,246,202264,40900601698,157776,18615188,deprecated,0x7ff36ab5,"swapExactETHForTokens(uint256 amountOutMin, address[] path, address to, uint256 deadline)",11806820
13254889,1632037690,0xe4190959e32f563de53333663d3c464e1077b2e0c86be8de17b889fe65a1124a,851,0x2eb4939c756132aabf8ca2be8ecc857d3c838d8e6f8478cd172f294f8edc9df6,0x7c70f61cd62abbbc6af30ef1a26f9c94ac3ba63c,0xfbc81d9756c179ad3bb316e262abe5d4f5e587ab,0xa9ffadfa9ace8f4e0688f9211b84c218fab57800,29166350926736496242621,Chivo Wallet,CHIVO,18,276,220638,40900601698,113148,21239910,deprecated,0x7ff36ab5,"swapExactETHForTokens(uint256 amountOutMin, address[] path, address to, uint256 deadline)",11806820
13254899,1632037794,0x07590746f97bcb95ad7526f168542d650d47bad7e016bf063e42de41f6bf2141,4,0xa7447c77a2c7af0b4f6c66e47d12094f3947d30d922deb5d06972e04c1d79d91,0x7c70f61cd62abbbc6af30ef1a26f9c94ac3ba63c,0xfbc81d9756c179ad3bb316e262abe5d4f5e587ab,0x4a272b3a1e62f9fc9317e131cefe6508a38deec8,3000000000000000000000000,Chivo Wallet,CHIVO,18,185,171092,36320228385,130955,15411694,deprecated,0xfb3bdb41,"swapETHForExactTokens(uint256 amountOut, address[] path, address to, uint256 deadline)",11806810
13254899,1632037794,0xbdf27a02b258beaaba5379e77cf8d3eb3913bf6e3aaac7138c0a6ce7b31a6bc0,5,0xa7447c77a2c7af0b4f6c66e47d12094f3947d30d922deb5d06972e04c1d79d91,0x7c70f61cd62abbbc6af30ef1a26f9c94ac3ba63c,0xfbc81d9756c179ad3bb316e262abe5d4f5e587ab,0x211dee09f38a34779b70b6590675c0f87d69d1fc,3598304007496052323412072,Chivo Wallet,CHIVO,18,188,164060,36320228385,113172,15761699,deprecated,0x7ff36ab5,"swapExactETHForTokens(uint256 amountOutMin, address[] path, address to, uint256 deadline)",11806810
13254903,1632037856,0x7d2f148686fea47afb9f7ad2abdf2dcecc8d78f6bf122c3d6f9da5b8084b6d10,6,0x3f25f4c25891cc6aa4ae99e6c8b69a0edced52d6dd2ff1ec5b44e9875b613074,0x7c70f61cd62abbbc6af30ef1a26f9c94ac3ba63c,0xfbc81d9756c179ad3bb316e262abe5d4f5e587ab,0x18758110c40cb07abee90eb4b73ad1ec1c5eaeb7,4478548835167052627360880,Chivo Wallet,CHIVO,18,55,164060,39470686747,123588,5651799,deprecated,0x7ff36ab5,"swapExactETHForTokens(uint256 amountOutMin, address[] path, address to, uint256 deadline)",11806806
13254904,1632037864,0xb6559cd572129e029f2ec272da6cecaca1ff6947d90a45365f352a912ebc88c6,7,0xeb4dc12026768dfb2e9df0d124d4cab8e3b7a83eefe10aa269cf7d7ef6cdd889,0x7c70f61cd62abbbc6af30ef1a26f9c94ac3ba63c,0xfbc81d9756c179ad3bb316e262abe5d4f5e587ab,0xce0382eb73012faf7a3a9f928d00166b7f30174a,2087963290150271764685578,Chivo Wallet,CHIVO,18,14,164047,38892826054,123576,1438913,deprecated,0x7ff36ab5,"swapExactETHForTokens(uint256 amountOutMin, address[] path, address to, uint256 deadline)",11806805
13254909,1632037970,0x4ebe998654b797ca515ef61d9f52ca351fc739f0b1d5c0e15983c76be338d157,8,0xc1daf7f64fb25e96dc0966422d693dac5c6aac5a9a8fb25010d9b8b06a243839,0x7c70f61cd62abbbc6af30ef1a26f9c94ac3ba63c,0xfbc81d9756c179ad3bb316e262abe5d4f5e587ab,0x9893360c45ef5a51c3b38dcbdfe0039c80fd6f60,4697873875229686491339492,Chivo Wallet,CHIVO,18,169,164060,39277257963,123588,19223328,deprecated,0x7ff36ab5,"swapExactETHForTokens(uint256 amountOutMin, address[] path, address to, uint256 deadline)",11806800
13254913,1632038014,0x6cf2daddeea61b936937f85a59905081ab43532570794fffbac52342d73faf51,9,0x6ac99cbf77f23c86c1e30ab57c3707b9cb8d1f6391c13e852d0fbbd87af7feed,0x7c70f61cd62abbbc6af30ef1a26f9c94ac3ba63c,0xfbc81d9756c179ad3bb316e262abe5d4f5e587ab,0x2daa5275c413bdd80f5d7d40db398dcaa7c95465,1141383560511699458260683,Chivo Wallet,CHIVO,18,127,164047,38624548155,123576,15610266,deprecated,0x7ff36ab5,"swapExactETHForTokens(uint256 amountOutMin, address[] path, address to, uint256 deadline)",11806796
