blockNumber,timeStamp,hash,nonce,blockHash,from,contractAddress,to,value,tokenName,tokenSymbol,tokenDecimal,transactionIndex,gas,gasPrice,gasUsed,cumulativeGasUsed,input,methodId,functionName,confirmations
12855447,1626676298,0x6e0e7f9754615145be3f3c89d4f30fe6f606eb7afecefa414d4f6c0e53431b5b,0,0x96ef729aea7c9bd8e9d3574de4ddc229a21e196cc827e71b30a806dd2d9c839d,0x0000000000000000000000000000000000000000,0xbe3415729d5fe14130f8c58c2e20cb13a205896e,0x9aaa51629aa7254fa55cf82017017199622c868c,1000000000000000000000000000000000000,Shibasia Token,Shibasia,18,134,1432297,13000000000,1432297,12825739,deprecated,0x60806040,"atInversebrah(int248 a, uint48[] b, uint32 c, bytes20[] d, bytes30[] e)",12206202
12855499,1626677041,0xbde8dbed26c5724bb0e10fe0fdc45c3b89f95994d5b5e02000c3f316f74e7285,2,0xfacec14c6d12216ebbac9434d35f7ed7efbd43a2f1eabf6913cf77d106b9a435,0x9aaa51629aa7254fa55cf82017017199622c868c,0xbe3415729d5fe14130f8c58c2e20cb13a205896e,0xf30a9ffed0d6fa037b6e29697af373ecfb3f382a,1000000000000000000000000000000000,Shibasia Token,Shibasia,18,178,3035513,16000000000,2717856,12672054,deprecated,0xf305d719,"addLiquidityETH(address token, uint256 amountTokenDesired, uint256 amountTokenMin, uint256 amountETHMin, address to, uint256 deadline)",12206150
12855513,1626677169,0x0e687530f8d24d40610b2a84abf284b94f1e41d5a16836e80b940618eacadbee,3,0xf67e63f267ef0b3398e86181292bf3f04d2494f729ee9cbb26e5e98e1e8156f2,0xf30a9ffed0d6fa037b6e29697af373ecfb3f382a,0xbe3415729d5fe14130f8c58c2e20cb13a205896e,0x290db3cda944baf2c1058208fabaaa4afb30a708,12309097867822265022161314616590,Shibasia Token,Shibasia,18,24,202381,15000000000,157882,1456043,deprecated,0x7ff36ab5,"swapExactETHForTokens(uint256 amountOutMin, address[] path, address to, uint256 deadline)",12206136
12855525,1626677296,0x8333126f7290237e8fdc3f3837de0bdcb7cd28cd14b44fa79c1b65074a24726b,4,0x437c44fc7b3d57b214416edc90487d11614b45f5f0340a7ac7c0bec8b807ffed,0xf30a9ffed0d6fa037b6e29697af373ecfb3f382a,0xbe3415729d5fe14130f8c58c2e20cb13a205896e,0xecd09bd200d8699c070138f231a2b46f8bba9a88,8000000000000000000000000000000,Shibasia Token,Shibasia,18,207,171169,14000000000,131025,14942513,deprecated,0xfb3bdb41,"swapETHForExactTokens(uint256 amountOut, address[] path, address to, uint256 deadline)",12206124
12855526,1626677328,0xf2af3067b40001d93befdfb9ea16cd2e501c08387989d21110bf9256be8585dd,5,0xb2d54fc10c5e70000dfd51c6a90bad0f21d54138cb9fe6991bc231d2c9473ed9,0xf30a9ffed0d6fa037b6e29697af373ecfb3f382a,0xbe3415729d5fe14130f8c58c2e20cb13a205896e,0x9eb96cd7abc3a478f925fde0a6754e514975da04,5000000000000000000000000000000,Shibasia Token,Shibasia,18,75,159738,15000000000,131049,5949111,deprecated,0xfb3bdb41,"swapETHForExactTokens(uint256 amountOut, address[] path, address to, uint256 deadline)",12206123
12855529,1626677355,0x92ee167c6d7f25821a67074498ea27a42403a02a24b86b96f875d7a07a7ae5a9,6,0xafb6814f0fbd2044d37425b0d4f8ec87f3554cdcc7981b4e10f265a8a17730b8,0xf30a9ffed0d6fa037b6e29697af373ecfb3f382a,0xbe3415729d5fe14130f8c58c2e20cb13a205896e,0x9795fcd77427d5cdaa425f398ddf157d1c66ffd7,11473586676065676746064952682053,Shibasia Token,Shibasia,18,106,164150,15000000000,123670,6057715,deprecated,0x7ff36ab5,"swapExactETHForTokens(uint256 amountOutMin, address[] path, address to, uint256 deadline)",12206120
12855530,1626677375,0x6e3dc1b7b30cb121f63e22ed5c755f4eafd3642a7f7b5d1c19587c8dd0421c50,7,0x6e4561fbf0248e5f4b061b0640549fd8626bc3622d9cfafcd32d7810c8e76394,0xf30a9ffed0d6fa037b6e29697af373ecfb3f382a,0xbe3415729d5fe14130f8c58c2e20cb13a205896e,0x7a13e474033266178bc8a5ba644bd3919b2a51bf,7115030660821866910301840328478,Shibasia Token,Shibasia,18,68,164164,15000000000,123682,4034742,deprecated,0x7ff36ab5,"swapExactETHForTokens(uint256 amountOutMin, address[] path, address to, uint256 deadline)",12206119
12855532,1626677401,0x27814fa42b042e57284f7ce43aad460a934e504691f485f5af555a2eaa94b249,8,0x746178ffc559a487081b3772877017f669e2e717c9e8dcca62d3e00b043fc57a,0xf30a9ffed0d6fa037b6e29697af373ecfb3f382a,0xbe3415729d5fe14130f8c58c2e20cb13a205896e,0xb496e81d26b6702a1078a969ef6e6bdcb52939aa,3503013003005547111320843518038,Shibasia Token,Shibasia,18,74,152524,14000000000,123682,5146615,deprecated,0x7ff36ab5,"swapExactETHForTokens(uint256 amountOutMin, address[] path, address to, uint256 deadline)",12206117
12855536,1626677447,0x44d6cc611628550d81032e6ded372fcb8d3261cb882495bcdb4275fb76d3557a,9,0x735c9cc73733f6196cef688690f4fa98f87368fa460b1f4964d594f81ed29478,0xf30a9ffed0d6fa037b6e29697af373ecfb3f382a,0xbe3415729d5fe14130f8c58c2e20cb13a205896e,0x46a8b745703f626b05dcb263222542cbd9603051,22090359635040358188252395532711,Shibasia Token,Shibasia,18,201,164164,15000000000,123682,11038747,deprecated,0x7ff36ab5,"swapExactETHForTokens(uint256 amountOutMin, address[] path, address to, uint256 deadline)",12206113
12855536,1626677447,0xebb88cf8c0815e55433f1dbcc6a3de43d4703202eb79712e6bbeb0028be53635,10,0x735c9cc73733f6196cef688690f4fa98f87368fa460b1f4964d594f81ed29478,0xf30a9ffed0d6fa037b6e29697af373ecfb3f382a,0xbe3415729d5fe14130f8c58c2e20cb13a205896e,0x2b84571f6c1685f34017842199ec6b5751121fe0,9147520911234619869962636673689,Shibasia Token,Shibasia,18,217,164164,15000000000,113266,12233017,deprecated,0x7ff36ab5,"swapExactETHForTokens(uint256 amountOutMin, address[] path, address to, uint256 deadline)",12206113
12855537,1626677485,0x237dc6d4ea6820d07be27c1765fa5b273e863b175a3f779590aeeabc3c10aca5,11,0xe125aa1bb8e5290d6e5b19d46d8d9d6cbf4143f22dc495b820d4cee9707c0b68,0xf30a9ffed0d6fa037b6e29697af373ecfb3f382a,0xbe3415729d5fe14130f8c58c2e20cb13a205896e,0xf8afdb5d3f0a6b339836a417ae9e1006b3bab887,50013849506568721970599413213929,Shibasia Token,Shibasia,18,156,164177,15000000000,123694,8663700,deprecated,0x7ff36ab5,"swapExactETHForTokens(uint256 amountOutMin, address[] path, address to, uint256 deadline)",12206112
12855538,1626677509,0xc046a42fb30419d306847421868c1b9a25c1e6ffda562e2a06c0421b1db5a0ec,12,0xb991cc683d05f847465015e4c87a5e5d756ef7c2ec9c580ca2e2ac1d576d797e,0xf30a9ffed0d6fa037b6e29697af373ecfb3f382a,0xbe3415729d5fe14130f8c58c2e20cb13a205896e,0xe67ec1426f4aad97c26b4a5e4dc59271daba10cf,1898758507808346983639410204686,Shibasia Token,Shibasia,18,153,152524,15000000000,123682,7293053,deprecated,0x7ff36ab5,"swapExactETHForTokens(uint256 amountOutMin, address[] path, address to, uint256 deadline)",12206111
12855539,1626677526,0x5fe479757559f85c6cf361d1384df55fd39b43f3d86b4d566ed3fb90b5e9af18,13,0xb644c8b1f1593783c7b0a65f910171e05760ad8ba71e7e99c2a4f03021a1bb04,0xf30a9ffed0d6fa037b6e29697af373ecfb3f382a,0xbe3415729d5fe14130f8c58c2e20cb13a205896e,0x08ddba1d56511134e52bce61b16354d7e9e4251e,9316108336767973510064735994111,Shibasia Token,Shibasia,18,171,152524,15000000000,123682,12727801,deprecated,0x7ff36ab5,"swapExactETHForTokens(uint256 amountOutMin, address[] path, address to, uint256 deadline)",12206110
