blockNumber,timeStamp,hash,nonce,blockHash,from,to,contractAddress,value,tokenName,tokenSymbol,tokenDecimal,transactionIndex,gas,gasPrice,gasUsed,cumulativeGasUsed,input,methodId,functionName,confirmations
12501471,1621918437,0xab301a832bdad285b95e4a9045cc6aca5669c1106da731a6477c417b57fb5b09,4,0x4c247cf77541f768058d7377082c3fea33c94b721f387bf915b05285a9120c14,0x634063851f41cd55a6f4ad1c817bb1442e9cb062,0x1559fafd6109995f5c730639c0ce5e3953476888,0x4c6335c1a84e768ff47b0babc8eb0509db7dfc0c,45650737138645358133756333025,Shiba Inu Bone,BONE,18,114,164137,32005000000,123658,9121408,deprecated,0x7ff36ab5,"swapExactETHForTokens(uint256 amountOutMin, address[] path, address to, uint256 deadline)",12560181
12501477,1621918624,0x5e0178582d309bb1797e8a18ae2fcc1b615b4ed124dc243819a446adbf418581,122,0x4f03ffe4528587ee6c1a708d929fabd2de941700fc60fcfd9318531d2bf33a41,0x634063851f41cd55a6f4ad1c817bb1442e9cb062,0x2c6e10daf044884602525d42c1fa8b48d9a693b7,0x4c6335c1a84e768ff47b0babc8eb0509db7dfc0c,59369403219152707329129115620,Shiba Inu Bone,BONE,18,96,158212,37400000000,106558,8359035,deprecated,0x7ff36ab5,"swapExactETHForTokens(uint256 amountOutMin, address[] path, address to, uint256 deadline)",12560175
12501485,1621918756,0x2e08e119550741f56b160f69714359a0da260edac791fb4b9063f1a1ffd9b84d,2,0x351b9ea2353dd86709a14c04581425eb1b75f0c4263dfaca65f696cb38374100,0x634063851f41cd55a6f4ad1c817bb1442e9cb062,0x26e9a20ea2528ca7819b3c138e0b380b212583be,0x4c6335c1a84e768ff47b0babc8eb0509db7dfc0c,1000000000000000000000000000,Shiba Inu Bone,BONE,18,152,171169,35650000617,131025,9368867,deprecated,0xfb3bdb41,"swapETHForExactTokens(uint256 amountOut, address[] path, address to, uint256 deadline)",12560167
12501486,1621918766,0x4d1b26cc603da5b5e954fcee925f7f7d041b5d2c7942d63d8004c09c573c38b0,25,0x05fdcd262b1cfbc09a9d96947b0de2a93d737f8e25d92116978975458c2d5744,0x634063851f41cd55a6f4ad1c817bb1442e9cb062,0x86aae874a6acd6c077acee0cc9fbb3b68e831bb8,0x4c6335c1a84e768ff47b0babc8eb0509db7dfc0c,2361168234590061725154726368783,Shiba Inu Bone,BONE,18,140,164150,35000000000,123670,8070661,deprecated,0x7ff36ab5,"swapExactETHForTokens(uint256 amountOutMin, address[] path, address to, uint256 deadline)",12560166
12501508,1621919000,0x1781fe35f1a26c2f8f5896f585d0e9e04a616497856bf448316e073499893cd9,3,0x11562002955ab6512948403bd55d1ca1f3eaf1137e311c3a39b8c4f20d384bc5,0x634063851f41cd55a6f4ad1c817bb1442e9cb062,0x25a9f628b5c1ee35a1d108e9d69f46d9d6dbc27e,0x4c6335c1a84e768ff47b0babc8eb0509db7dfc0c,58690321744509729285179562523,Shiba Inu Bone,BONE,18,128,179059,40000000000,123658,12644351,deprecated,0x7ff36ab5,"swapExactETHForTokens(uint256 amountOutMin, address[] path, address to, uint256 deadline)",12560144
12501549,1621919484,0x23b0e89f90f7972265d1a2895b1c0d53b6b2ffd0826eb2f2a0354ec2e69cb086,12,0x33d4bf037876e83f8a6ba5374cc646360857de4dc157d98d183dc28b4493acd1,0x634063851f41cd55a6f4ad1c817bb1442e9cb062,0x93256652247e6b75002373c62abe30117f9230d5,0x4c6335c1a84e768ff47b0babc8eb0509db7dfc0c,72753212800484132591733157013,Shiba Inu Bone,BONE,18,105,179044,34100000000,123646,7935837,deprecated,0x7ff36ab5,"swapExactETHForTokens(uint256 amountOutMin, address[] path, address to, uint256 deadline)",12560103
12501607,1621920287,0xcd4f4f310a1c04102aca91d299bd8db4e6489ca67d4d9f383abff434e4d7950d,26,0x045b64c03687104f3b3a07a7ed3a432f2539f3a9748c491390af849f280e9d8a,0x634063851f41cd55a6f4ad1c817bb1442e9cb062,0xd6f339332204054c927ed4ee72110e560cc2beb8,0x4c6335c1a84e768ff47b0babc8eb0509db7dfc0c,2333441459823886415024102853514,Shiba Inu Bone,BONE,18,216,164150,36300000000,123670,14745235,deprecated,0x7ff36ab5,"swapExactETHForTokens(uint256 amountOutMin, address[] path, address to, uint256 deadline)",12560045
12501616,1621920427,0xe5d907a628b18b717dec7b9fbdbd08481e06aaf4d6aca8843041caf37e60d844,27,0x009b26bfd1c4afbab011950c4975474af2e464089e19e50a76bcb2335dff6dd3,0x634063851f41cd55a6f4ad1c817bb1442e9cb062,0xd55559c2ce85c44a231defaddffde09a70d479dc,0x4c6335c1a84e768ff47b0babc8eb0509db7dfc0c,5721691444577549775793425002221,Shiba Inu Bone,BONE,18,106,164150,34000000000,123670,7291500,deprecated,0x7ff36ab5,"swapExactETHForTokens(uint256 amountOutMin, address[] path, address to, uint256 deadline)",12560036
12501636,1621920732,0xf77eed15c606b8ba22738486c897e029be05577b5ec9a8defddc8986fe354590,28,0x681aee6ba12b21d5e06773a7632f207138ddf925a0c9c7359d4a5674af146afb,0x634063851f41cd55a6f4ad1c817bb1442e9cb062,0x8b744436814a1d051c79c66b36510766e30f24c8,0x4c6335c1a84e768ff47b0babc8eb0509db7dfc0c,732302598062485495237795518656,Shiba Inu Bone,BONE,18,51,164150,33000000000,123670,5258508,deprecated,0x7ff36ab5,"swapExactETHForTokens(uint256 amountOutMin, address[] path, address to, uint256 deadline)",12560016
12501651,1621920903,0x0a57e9ce5b225f5ebf6309d7328c6a56a0350d5c7d500e61f3bcfc48b16705e8,155,0xa308c468ea0738425b1581b8bb86b2ba29e33ef63bc3e10a6dcbe3e3df171d87,0x634063851f41cd55a6f4ad1c817bb1442e9cb062,0x932b7593f123f292012cec7c76cd9d21c722bc2e,0x4c6335c1a84e768ff47b0babc8eb0509db7dfc0c,50601307470827082930863174184,Shiba Inu Bone,BONE,18,83,164137,30505000673,123658,6895673,deprecated,0x7ff36ab5,"swapExactETHForTokens(uint256 amountOutMin, address[] path, address to, uint256 deadline)",12560001
12501681,1621921239,0x522f3c61c04513eb34d0a98da8ab4c1f51c34c4a6ecafcb5bcdc6e028a539db9,13,0x4571292bb97969bf3d8ab05ce19a2f86e38499a2790673504a00fab0990b8228,0x634063851f41cd55a6f4ad1c817bb1442e9cb062,0xde170b31417d7918ae8ce9bd094b2748195ac6c9,0x4c6335c1a84e768ff47b0babc8eb0509db7dfc0c,11243040690160721615323100032,Shiba Inu Bone,BONE,18,145,179059,33000000000,123658,8939534,deprecated,0x7ff36ab5,"swapExactETHForTokens(uint256 amountOutMin, address[] path, address to, uint256 deadline)",12559971
12501686,1621921336,0x6f795debd03e2e909675d9290e22ab14db5606405eea2172df509f59b3e229d9,29,0x1d14570c26ccf40b964d119be9627776b6f451d5eff395cd02f5e990055b33fd,0x634063851f41cd55a6f4ad1c817bb1442e9cb062,0x8eb26a9508d4d83a3d4f035f075304269820c26e,0x4c6335c1a84e768ff47b0babc8eb0509db7dfc0c,1121209186297315458901181932540,Shiba Inu Bone,BONE,18,45,152510,32000000000,123670,5329566,deprecated,0x7ff36ab5,"swapExactETHForTokens(uint256 amountOutMin, address[] path, address to, uint256 deadline)",12559966
12501728,1621921886,0xf0f8644102c20922714a68b9499a0116e7635add8eea45b7de067afdb3487057,30,0x323ea3cbc36112872b4ea22bbc506380829f794ca81487dd77842e20752c44b1,0x634063851f41cd55a6f4ad1c817bb1442e9cb062,0x23ed5208b19a40b3a4fe2ec96cee052c8d452266,0x4c6335c1a84e768ff47b0babc8eb0509db7dfc0c,3327229298043226664494976362731,Shiba Inu Bone,BONE,18,134,164150,31000000000,123670,10035092,deprecated,0x7ff36ab5,"swapExactETHForTokens(uint256 amountOutMin, address[] path, address to, uint256 deadline)",12559924
12501767,1621922432,0x6bb4dbfea9ab18728bf51cba3d8518df5880e73173bd030056fa0be9bbf61705,31,0x61f29ee7f94f723216f37d36a88740a5b88763c76a45c97ed68830dd2e9a33e4,0x634063851f41cd55a6f4ad1c817bb1442e9cb062,0xa428556f0e6f32517f7c1723f1f3f917725eff22,0x4c6335c1a84e768ff47b0babc8eb0509db7dfc0c,8614156867495191844919342231159,Shiba Inu Bone,BONE,18,158,164150,33000000000,123670,14188745,deprecated,0x7ff36ab5,"swapExactETHForTokens(uint256 amountOutMin, address[] path, address to, uint256 deadline)",12559885
12501843,1621923576,0x71e21b7eab113c9a7e3edce5a8f11d44ac7e01d93e4cd19c0d703cc233f261fd,32,0x62692c3a5975b985b0a371ecda58fc6d034a0a4a65ae85d8af7e05c91ea3a324,0x634063851f41cd55a6f4ad1c817bb1442e9cb062,0xee4ed176b77fd1a25a9b75597ac2e8a3ca3035c9,0x4c6335c1a84e768ff47b0babc8eb0509db7dfc0c,1574615439030093457904694846293,Shiba Inu Bone,BONE,18,181,164150,34100000000,123670,14921746,deprecated,0x7ff36ab5,"swapExactETHForTokens(uint256 amountOutMin, address[] path, address to, uint256 deadline)",12559809
12501889,1621924207,0xbc6ba6e2f47b2af8f16960707ebfa8b24585eb3516dd9a73aa35b2369556cf3b,33,0x5dd78ac5ceeb90d8caf8cc81f7fd59de0f8c629f3b471d148db95c23d841a938,0x634063851f41cd55a6f4ad1c817bb1442e9cb062,0xee4ed176b77fd1a25a9b75597ac2e8a3ca3035c9,0x4c6335c1a84e768ff47b0babc8eb0509db7dfc0c,522102824028730388180668143539,Shiba Inu Bone,BONE,18,110,145041,33000000000,106570,6790876,deprecated,0x7ff36ab5,"swapExactETHForTokens(uint256 amountOutMin, address[] path, address to, uint256 deadline)",12559763
12501891,1621924236,0xfc0daa35d324dccf0ee0823412ed45f399134163f94f7d27a0e09aa1fbd9e03c,2,0xa76f36cc92d76b77a5a78d496b00f90256eac8dfc8fd249b094d21470684a677,0x634063851f41cd55a6f4ad1c817bb1442e9cb062,0x3ea66220a4ee522a98532658bb939d8975ea2aa4,0x4c6335c1a84e768ff47b0babc8eb0509db7dfc0c,5214068534028869595610650597,Shiba Inu Bone,BONE,18,187,179059,31000000000,123658,12793915,deprecated,0x7ff36ab5,"swapExactETHForTokens(uint256 amountOutMin, address[] path, address to, uint256 deadline)",12559761
12501982,1621925427,0xe8031040b3849100345ffb068f388a55ee60e2217db1ac626fcba6f11b9e091f,34,0x110b9c9a829694d2c3c3c555a603866d89d8d51e6885ae155d46cfd653af613c,0x634063851f41cd55a6f4ad1c817bb1442e9cb062,0xa58a950cc6083863d8179171d8a18a3537f46c5c,0x4c6335c1a84e768ff47b0babc8eb0509db7dfc0c,1040062714639040661255163684495,Shiba Inu Bone,BONE,18,105,164150,34000000000,123670,8162008,deprecated,0x7ff36ab5,"swapExactETHForTokens(uint256 amountOutMin, address[] path, address to, uint256 deadline)",12559670
12502032,1621926034,0xf7d544e38969f281537ca9cd1c885a5db50f348319de828000cb7c9554a7cce5,35,0xfcaad85366cb8f9af031e0fc8ecbd7ff629057e9cd470cbc4db8b52a0907b375,0x634063851f41cd55a6f4ad1c817bb1442e9cb062,0xfa7c324cb1d3b0128feaa246c93417829bc23809,0x4c6335c1a84e768ff47b0babc8eb0509db7dfc0c,828120619799128890791353787283,Shiba Inu Bone,BONE,18,278,164150,32000000000,123670,9673072,deprecated,0x7ff36ab5,"swapExactETHForTokens(uint256 amountOutMin, address[] path, address to, uint256 deadline)",12559620
12502221,1621928597,0x2cbe39cbd348429c8441211075a4a74114c4f663a3b3745f0ffe3d743fe3eef7,167,0xb82652b046d75f9985a48539f12af04c104e0f074cdc4888c113d0dcd01a6f8d,0x634063851f41cd55a6f4ad1c817bb1442e9cb062,0x35df73a5f9a2dad99371bbd6723e4945e75d71fc,0x4c6335c1a84e768ff47b0babc8eb0509db7dfc0c,3818667501973978587346163290139,Shiba Inu Bone,BONE,18,276,227427,40000000000,181134,11271177,deprecated,0x38ed1739,"swapExactTokensForTokens(uint256 amountIn, uint256 amountOutMin, address[] path, address to, uint256 deadline)",12559431
12502235,1621928830,0x146ae5e6e24a97a50b7344fb064d290746a88f599776d862abb1c76422afacc3,168,0x51036b215624bef8dda3ed342a8d8c89d65e7eb6f35c9f4009ea539a060e820a,0x634063851f41cd55a6f4ad1c817bb1442e9cb062,0x35df73a5f9a2dad99371bbd6723e4945e75d71fc,0x4c6335c1a84e768ff47b0babc8eb0509db7dfc0c,323903185020707098284575021338,Shiba Inu Bone,BONE,18,170,158227,34000000000,106570,14141349,deprecated,0x7ff36ab5,"swapExactETHForTokens(uint256 amountOutMin, address[] path, address to, uint256 deadline)",12559417
12502237,1621928855,0xb95e6ceabc17b806b7ee07ea6eedddb0348d3f8f66c40b7c1c9fd7a6a44a874e,36,0x9c614333c1ac0923b09c8b5f0cbef761c8cac868198f8a04c3ccf4475f335668,0x634063851f41cd55a6f4ad1c817bb1442e9cb062,0xe2b255dd452cb15e69b18b883e0c123298236f48,0x4c6335c1a84e768ff47b0babc8eb0509db7dfc0c,1008741047440679279772103162270,Shiba Inu Bone,BONE,18,72,164150,33000000000,123670,7890962,deprecated,0x7ff36ab5,"swapExactETHForTokens(uint256 amountOutMin, address[] path, address to, uint256 deadline)",12559415
12502317,1621929801,0xc8647ae2f2180d150888dc7276732547e04727165198123bcabd685ea8a3b04f,37,0x7ab4c52015b58462e37d04d38590846c9faa6241c59eedb8c3b7e2905b9b242f,0x634063851f41cd55a6f4ad1c817bb1442e9cb062,0xde7912e24347902753769fbcf0d82403bf282191,0x4c6335c1a84e768ff47b0babc8eb0509db7dfc0c,723064631372263185647627434408,Shiba Inu Bone,BONE,18,72,164137,35000000000,123658,11048940,deprecated,0x7ff36ab5,"swapExactETHForTokens(uint256 amountOutMin, address[] path, address to, uint256 deadline)",12559335
12502394,1621931069,0x440db216a94fda23f377e9d1145647239e4cffc095c18baca508883574ef626d,38,0xdd19046e0d29f79ab5e10ac1391eb410e91282525bf32da2c27013d837903013,0x634063851f41cd55a6f4ad1c817bb1442e9cb062,0x781d8d321d9c6d697e3800fc3928f370760663b6,0x4c6335c1a84e768ff47b0babc8eb0509db7dfc0c,4948090168246237183821565763692,Shiba Inu Bone,BONE,18,128,164137,39000000000,123658,9830635,deprecated,0x7ff36ab5,"swapExactETHForTokens(uint256 amountOutMin, address[] path, address to, uint256 deadline)",12559258
12502659,1621934464,0x033f1fe1e0e64cdf1905abc2a00e5cffe8256c23800c031fd3d5389318365d2f,10,0x999dd73a7407c9b481c39d156514761cb9b8f8a6def1c1dd7d85d300c523951e,0x634063851f41cd55a6f4ad1c817bb1442e9cb062,0xa2b6f369db2c8eb89b7982c2167c296facc206c2,0x4c6335c1a84e768ff47b0babc8eb0509db7dfc0c,11956802429521848254316477978,Shiba Inu Bone,BONE,18,141,259067,32750000000,227891,13509756,deprecated,0x5c11d795,"swapExactTokensForTokensSupportingFeeOnTransferTokens(uint256 amountIn, uint256 amountOutMin, address[] path, address to, uint256 deadline)",12558993
12502721,1621935318,0xda464ca6be5140f520cd21222e59a6c6639e16b95c9cd136ba3163bfc515ede0,39,0xaa65fbfced8143b4289d4e8f330691d61e13fb1e5491bbf1dc26e1b01aa94449,0x634063851f41cd55a6f4ad1c817bb1442e9cb062,0x3121eb1b3f63d5d0458e3490fbf16a8f6d8ce808,0x4c6335c1a84e768ff47b0babc8eb0509db7dfc0c,974433024941632280083968650795,Shiba Inu Bone,BONE,18,307,164150,40000000000,123670,9248255,deprecated,0x7ff36ab5,"swapExactETHForTokens(uint256 amountOutMin, address[] path, address to, uint256 deadline)",12558931
12502738,1621935536,0x73100a09e13e05d44457c30c30899dd1d4210e7fb1818d8fc79e474417aef3a2,12,0x64ce662cc91589d49ab28cc42d448999d9b3a9e84ab142d61708e971816d9777,0x634063851f41cd55a6f4ad1c817bb1442e9cb062,0xa2b6f369db2c8eb89b7982c2167c296facc206c2,0x4c6335c1a84e768ff47b0babc8eb0509db7dfc0c,44501704646972605807468811439,Shiba Inu Bone,BONE,18,212,183777,40687500000,143953,14081374,deprecated,0x38ed1739,"swapExactTokensForTokens(uint256 amountIn, uint256 amountOutMin, address[] path, address to, uint256 deadline)",12558914
12502769,1621935922,0x26a4ac522129a4a17e0466f0c5711881b78b9d1d94d8a7c39d5d1d495ced2b34,40,0x6bb4db7329c195e8008ed140f99519d6c85f89fb23300d5ecef8e236c6fa871f,0x634063851f41cd55a6f4ad1c817bb1442e9cb062,0x524eb768acad78881d3c08f234d1a368aeddfda5,0x4c6335c1a84e768ff47b0babc8eb0509db7dfc0c,1933622503219840991738512418613,Shiba Inu Bone,BONE,18,29,164150,31000000000,123670,9428015,deprecated,0x7ff36ab5,"swapExactETHForTokens(uint256 amountOutMin, address[] path, address to, uint256 deadline)",12558883
12502808,1621936438,0xc1c52010b048f78d04eed8dd0618a4b9c77844b52010e821a4ac49180679a2c8,41,0xd76672aaaec32071d5f179c347070126c66561cd1b24996b007d182df2dff3e4,0x634063851f41cd55a6f4ad1c817bb1442e9cb062,0x8b87ec446351e2aa2c8be08b6e5c6014c9961c0e,0x4c6335c1a84e768ff47b0babc8eb0509db7dfc0c,1437414354779466866984344946612,Shiba Inu Bone,BONE,18,104,164150,30000000000,123670,12211437,deprecated,0x7ff36ab5,"swapExactETHForTokens(uint256 amountOutMin, address[] path, address to, uint256 deadline)",12558844
12502904,1621937724,0x2ee01b01f233cd456b1c48306f4d7b3e382e6e2f8650e0a4ce5dfacf9cc87bae,24,0x4c584984260d1d9e2ea05442b1a08ec0041a0bdcd3dafb9ef384aa5a33aef0a7,0x634063851f41cd55a6f4ad1c817bb1442e9cb062,0x38fb074b3f61d299d24b1364e3335b88f5cb5a13,0x4c6335c1a84e768ff47b0babc8eb0509db7dfc0c,95440572575185765257083572079,Shiba Inu Bone,BONE,18,136,164150,36700000673,123670,10720932,deprecated,0x7ff36ab5,"swapExactETHForTokens(uint256 amountOutMin, address[] path, address to, uint256 deadline)",12558748
12507137,1621994765,0x8f092b3f700d6cabecf9bd0b9758ad64ea9319a1e1cf0e1ca7853f23a85df92f,15,0x0141d6fb54bbb485e01c12e08d8e1a7f1c24b3a24f9183aeb71149f76d47e80f,0x634063851f41cd55a6f4ad1c817bb1442e9cb062,0xb708871210b989dd886e8074bd2600772c1c4dc6,0x4c6335c1a84e768ff47b0babc8eb0509db7dfc0c,47702233518947256431403271336,Shiba Inu Bone,BONE,18,106,179044,50600000000,123646,8250454,deprecated,0x7ff36ab5,"swapExactETHForTokens(uint256 amountOutMin, address[] path, address to, uint256 deadline)",12554515
12507321,1621997099,0x8471fd1215a53b6acb6b60ec2a268b93ea55232d284892876d7b13afca937f8b,837,0xd5dfa5f5fd9e1241e1c105e3e81892175dedc0e9cc33ecc7f5be67c413c9ba0c,0x634063851f41cd55a6f4ad1c817bb1442e9cb062,0xa46b15c23ae6a00e6f4c54badcc8ffa44cc3e10e,0x4c6335c1a84e768ff47b0babc8eb0509db7dfc0c,397457049414456396582923438910,Shiba Inu Bone,BONE,18,75,243099,47000000000,194194,5287524,deprecated,0x38ed1739,"swapExactTokensForTokens(uint256 amountIn, uint256 amountOutMin, address[] path, address to, uint256 deadline)",12554331
12507340,1621997343,0x816cfd784d879ae0a24fbdffb045b58cd3d7b7e3b526901fa098c09ac5fc2d95,838,0x08af67025c8d2dcb1168d0d64ecb6a01a6a7447266b5b851e6f48a93194e18ea,0x634063851f41cd55a6f4ad1c817bb1442e9cb062,0xa46b15c23ae6a00e6f4c54badcc8ffa44cc3e10e,0x4c6335c1a84e768ff47b0babc8eb0509db7dfc0c,394842855918804335678339499409,Shiba Inu Bone,BONE,18,81,197655,45000000000,167012,8839651,deprecated,0x38ed1739,"swapExactTokensForTokens(uint256 amountIn, uint256 amountOutMin, address[] path, address to, uint256 deadline)",12554312
12508053,1622006551,0x2bb924cb3e5e5e60b6c714a57607252efae4badf2d5d6c601b662acd2054e91d,35,0xe6dfbd2d679d739d2b5bb130e630b1077633c923a8a19bf45e575902c2b55b94,0x634063851f41cd55a6f4ad1c817bb1442e9cb062,0x3bc9e93aad53ba9037d400a69f61c90f3f70710c,0x4c6335c1a84e768ff47b0babc8eb0509db7dfc0c,56987453971305954860840881134,Shiba Inu Bone,BONE,18,12,173324,36000000000,125220,945661,deprecated,0xd9627aa4,"sellToUniswap(address[] tokens, uint256 sellAmount, uint256 minBuyAmount, bool isSushi)",12553599
12508223,1622008488,0xaa97e615eba272f9428d0a26545b3d3c3acc74ae40cbad592e424a2c14a275e2,44,0x66c491fe35d62dbc0d5d68fbe4274f13adc88c5199d67d016458c315d34a47f7,0x634063851f41cd55a6f4ad1c817bb1442e9cb062,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x4c6335c1a84e768ff47b0babc8eb0509db7dfc0c,378146919840621869459268336015173,Shiba Inu Bone,BONE,18,193,291364,32000000000,165414,14790830,deprecated,0xded9382a,"removeLiquidityETHWithPermit(address token, uint256 liquidity, uint256 amountTokenMin, uint256 amountETHMin, address to, uint256 deadline, bool approveMax, uint8 v, bytes32 r, bytes32 s)",12553429
12508223,1622008488,0xaa97e615eba272f9428d0a26545b3d3c3acc74ae40cbad592e424a2c14a275e2,44,0x66c491fe35d62dbc0d5d68fbe4274f13adc88c5199d67d016458c315d34a47f7,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x46d27b37dbf1da1511b87c618620b5ef0bb1bd49,0x4c6335c1a84e768ff47b0babc8eb0509db7dfc0c,378146919840621869459268336015173,Shiba Inu Bone,BONE,18,193,291364,32000000000,165414,14790830,deprecated,0xded9382a,"removeLiquidityETHWithPermit(address token, uint256 liquidity, uint256 amountTokenMin, uint256 amountETHMin, address to, uint256 deadline, bool approveMax, uint8 v, bytes32 r, bytes32 s)",12553429
12986380,1628451430,0xe32739e7a943297f4944eea7721a4146d1810aa651d8537fefb6501e312ce2e6,248,0x722ea8336b3371217f7ecff1291bc14c64eb4d5256d0ef5a970f2c7e4b0c5871,0x634063851f41cd55a6f4ad1c817bb1442e9cb062,0xd760fdece7d05b838d56c6d86f76e90d92dd590e,0x4c6335c1a84e768ff47b0babc8eb0509db7dfc0c,0,Shiba Inu Bone,BONE,18,198,1000000,46614811401,67246,15315005,deprecated,0x34c33f46,,12075272
