blockNumber,timeStamp,hash,nonce,blockHash,from,to,contractAddress,value,tokenName,tokenSymbol,tokenDecimal,transactionIndex,gas,gasPrice,gasUsed,cumulativeGasUsed,input,methodId,functionName,confirmations
7272624,1551234203,0x159a9ed407cfd08097b7cb18041baf2fe6d5b3f30f99b7c0ff633c0b5c61f09d,3,0x0c9e2077658a182121eb35811fe63327d5bf3524a118219760c751e5c434a1c3,0x3214ddc81851887fa2050b1900ddd636555bb028,0x05ac00975b16ebf60577e6710b3fa65ba5b2d809,0xcbd49182346421d3b410b04aeb1789346da6ce43,3000000000000000000000,Grabity Coin,GBT,18,48,3166903,5000000000,3166903,7994341,deprecated,0x1e89d545,"multiTransfer(address[] _addresses, uint256[] _amounts)",17789072
7272624,1551234203,0x159a9ed407cfd08097b7cb18041baf2fe6d5b3f30f99b7c0ff633c0b5c61f09d,3,0x0c9e2077658a182121eb35811fe63327d5bf3524a118219760c751e5c434a1c3,0x3214ddc81851887fa2050b1900ddd636555bb028,0x7b5e9a02b74b060d51db7ea385c2e5cc8320afa0,0xcbd49182346421d3b410b04aeb1789346da6ce43,3000000000000000000000,Grabity Coin,GBT,18,48,3166903,5000000000,3166903,7994341,deprecated,0x1e89d545,"multiTransfer(address[] _addresses, uint256[] _amounts)",17789072
7272624,1551234203,0x159a9ed407cfd08097b7cb18041baf2fe6d5b3f30f99b7c0ff633c0b5c61f09d,3,0x0c9e2077658a182121eb35811fe63327d5bf3524a118219760c751e5c434a1c3,0x3214ddc81851887fa2050b1900ddd636555bb028,0xe578f8e2ec6b1d361e92a83d1c49d42a64c97c8e,0xcbd49182346421d3b410b04aeb1789346da6ce43,3000000000000000000000,Grabity Coin,GBT,18,48,3166903,5000000000,3166903,7994341,deprecated,0x1e89d545,"multiTransfer(address[] _addresses, uint256[] _amounts)",17789072
7272633,1551234354,0xc6079381c34284ac0e27221ce3ef202cf48eb7de513f43175376a1390b141dd2,4,0x2bae1556be7b16b2b8c6d734ce5be81b16d074a596b32754a0fa4ad6771ee76e,0x3214ddc81851887fa2050b1900ddd636555bb028,0x60500dd228c3cf77bce4e14aae50c504036a6759,0xcbd49182346421d3b410b04aeb1789346da6ce43,3000000000000000000000,Grabity Coin,GBT,18,144,3167351,5000000000,3167351,7763222,deprecated,0x1e89d545,"multiTransfer(address[] _addresses, uint256[] _amounts)",17789063
7272633,1551234354,0xc6079381c34284ac0e27221ce3ef202cf48eb7de513f43175376a1390b141dd2,4,0x2bae1556be7b16b2b8c6d734ce5be81b16d074a596b32754a0fa4ad6771ee76e,0x3214ddc81851887fa2050b1900ddd636555bb028,0xdb09f099386ba55e91fc4cf730098298b0f95a29,0xcbd49182346421d3b410b04aeb1789346da6ce43,3000000000000000000000,Grabity Coin,GBT,18,144,3167351,5000000000,3167351,7763222,deprecated,0x1e89d545,"multiTransfer(address[] _addresses, uint256[] _amounts)",17789063
7272633,1551234354,0xc6079381c34284ac0e27221ce3ef202cf48eb7de513f43175376a1390b141dd2,4,0x2bae1556be7b16b2b8c6d734ce5be81b16d074a596b32754a0fa4ad6771ee76e,0x3214ddc81851887fa2050b1900ddd636555bb028,0x22469e77d5b9bb0333564f47189d734f305cbe10,0xcbd49182346421d3b410b04aeb1789346da6ce43,3000000000000000000000,Grabity Coin,GBT,18,144,3167351,5000000000,3167351,7763222,deprecated,0x1e89d545,"multiTransfer(address[] _addresses, uint256[] _amounts)",17789063
7272633,1551234354,0xc6079381c34284ac0e27221ce3ef202cf48eb7de513f43175376a1390b141dd2,4,0x2bae1556be7b16b2b8c6d734ce5be81b16d074a596b32754a0fa4ad6771ee76e,0x3214ddc81851887fa2050b1900ddd636555bb028,0x61e6a8e9d3db57958d6064cf6ef2336638975975,0xcbd49182346421d3b410b04aeb1789346da6ce43,3000000000000000000000,Grabity Coin,GBT,18,144,3167351,5000000000,3167351,7763222,deprecated,0x1e89d545,"multiTransfer(address[] _addresses, uint256[] _amounts)",17789063
7272633,1551234354,0xc6079381c34284ac0e27221ce3ef202cf48eb7de513f43175376a1390b141dd2,4,0x2bae1556be7b16b2b8c6d734ce5be81b16d074a596b32754a0fa4ad6771ee76e,0x3214ddc81851887fa2050b1900ddd636555bb028,0x9679398c17609e9cb0ab1f5e15f57f2e246f542c,0xcbd49182346421d3b410b04aeb1789346da6ce43,3000000000000000000000,Grabity Coin,GBT,18,144,3167351,5000000000,3167351,7763222,deprecated,0x1e89d545,"multiTransfer(address[] _addresses, uint256[] _amounts)",17789063
7272633,1551234354,0xc6079381c34284ac0e27221ce3ef202cf48eb7de513f43175376a1390b141dd2,4,0x2bae1556be7b16b2b8c6d734ce5be81b16d074a596b32754a0fa4ad6771ee76e,0x3214ddc81851887fa2050b1900ddd636555bb028,0xe920fde6e3c435d361ef7ed912eb8cac41be883d,0xcbd49182346421d3b410b04aeb1789346da6ce43,3000000000000000000000,Grabity Coin,GBT,18,144,3167351,5000000000,3167351,7763222,deprecated,0x1e89d545,"multiTransfer(address[] _addresses, uint256[] _amounts)",17789063
7272633,1551234354,0xc6079381c34284ac0e27221ce3ef202cf48eb7de513f43175376a1390b141dd2,4,0x2bae1556be7b16b2b8c6d734ce5be81b16d074a596b32754a0fa4ad6771ee76e,0x3214ddc81851887fa2050b1900ddd636555bb028,0x8980088e65bb5a2e83db4f08b42bc9a47d705052,0xcbd49182346421d3b410b04aeb1789346da6ce43,3000000000000000000000,Grabity Coin,GBT,18,144,3167351,5000000000,3167351,7763222,deprecated,0x1e89d545,"multiTransfer(address[] _addresses, uint256[] _amounts)",17789063
7272633,1551234354,0xc6079381c34284ac0e27221ce3ef202cf48eb7de513f43175376a1390b141dd2,4,0x2bae1556be7b16b2b8c6d734ce5be81b16d074a596b32754a0fa4ad6771ee76e,0x3214ddc81851887fa2050b1900ddd636555bb028,0x48a14653adafd8aa8b4ecc2a3d582fd58dcbce16,0xcbd49182346421d3b410b04aeb1789346da6ce43,3000000000000000000000,Grabity Coin,GBT,18,144,3167351,5000000000,3167351,7763222,deprecated,0x1e89d545,"multiTransfer(address[] _addresses, uint256[] _amounts)",17789063
7272633,1551234354,0xc6079381c34284ac0e27221ce3ef202cf48eb7de513f43175376a1390b141dd2,4,0x2bae1556be7b16b2b8c6d734ce5be81b16d074a596b32754a0fa4ad6771ee76e,0x3214ddc81851887fa2050b1900ddd636555bb028,0xa86af332a0836eb6c91a77d59c9fee7573e2d940,0xcbd49182346421d3b410b04aeb1789346da6ce43,3000000000000000000000,Grabity Coin,GBT,18,144,3167351,5000000000,3167351,7763222,deprecated,0x1e89d545,"multiTransfer(address[] _addresses, uint256[] _amounts)",17789063
7272633,1551234354,0xc6079381c34284ac0e27221ce3ef202cf48eb7de513f43175376a1390b141dd2,4,0x2bae1556be7b16b2b8c6d734ce5be81b16d074a596b32754a0fa4ad6771ee76e,0x3214ddc81851887fa2050b1900ddd636555bb028,0xe73439874b7cbba8ceb9fe47896d5c5fa86e45a7,0xcbd49182346421d3b410b04aeb1789346da6ce43,3000000000000000000000,Grabity Coin,GBT,18,144,3167351,5000000000,3167351,7763222,deprecated,0x1e89d545,"multiTransfer(address[] _addresses, uint256[] _amounts)",17789063
7272633,1551234354,0xc6079381c34284ac0e27221ce3ef202cf48eb7de513f43175376a1390b141dd2,4,0x2bae1556be7b16b2b8c6d734ce5be81b16d074a596b32754a0fa4ad6771ee76e,0x3214ddc81851887fa2050b1900ddd636555bb028,0x10a090c463ca47d30060dad4c7531f22f64e9fc1,0xcbd49182346421d3b410b04aeb1789346da6ce43,3000000000000000000000,Grabity Coin,GBT,18,144,3167351,5000000000,3167351,7763222,deprecated,0x1e89d545,"multiTransfer(address[] _addresses, uint256[] _amounts)",17789063
7272633,1551234354,0xc6079381c34284ac0e27221ce3ef202cf48eb7de513f43175376a1390b141dd2,4,0x2bae1556be7b16b2b8c6d734ce5be81b16d074a596b32754a0fa4ad6771ee76e,0x3214ddc81851887fa2050b1900ddd636555bb028,0xcc01ce021ca89b662d84bcecf59e71145c5888f4,0xcbd49182346421d3b410b04aeb1789346da6ce43,3000000000000000000000,Grabity Coin,GBT,18,144,3167351,5000000000,3167351,7763222,deprecated,0x1e89d545,"multiTransfer(address[] _addresses, uint256[] _amounts)",17789063
7272633,1551234354,0xc6079381c34284ac0e27221ce3ef202cf48eb7de513f43175376a1390b141dd2,4,0x2bae1556be7b16b2b8c6d734ce5be81b16d074a596b32754a0fa4ad6771ee76e,0x3214ddc81851887fa2050b1900ddd636555bb028,0x9b7102d431d84b0836c3ac33cfca172e7a0d7048,0xcbd49182346421d3b410b04aeb1789346da6ce43,3000000000000000000000,Grabity Coin,GBT,18,144,3167351,5000000000,3167351,7763222,deprecated,0x1e89d545,"multiTransfer(address[] _addresses, uint256[] _amounts)",17789063
7272633,1551234354,0xc6079381c34284ac0e27221ce3ef202cf48eb7de513f43175376a1390b141dd2,4,0x2bae1556be7b16b2b8c6d734ce5be81b16d074a596b32754a0fa4ad6771ee76e,0x3214ddc81851887fa2050b1900ddd636555bb028,0x120e069b3b8a657005030b44abd8ccdca85edc20,0xcbd49182346421d3b410b04aeb1789346da6ce43,3000000000000000000000,Grabity Coin,GBT,18,144,3167351,5000000000,3167351,7763222,deprecated,0x1e89d545,"multiTransfer(address[] _addresses, uint256[] _amounts)",17789063
7272633,1551234354,0xc6079381c34284ac0e27221ce3ef202cf48eb7de513f43175376a1390b141dd2,4,0x2bae1556be7b16b2b8c6d734ce5be81b16d074a596b32754a0fa4ad6771ee76e,0x3214ddc81851887fa2050b1900ddd636555bb028,0x7a8833789467db1bb2f24b6e8c81b7ad17b7c3a4,0xcbd49182346421d3b410b04aeb1789346da6ce43,3000000000000000000000,Grabity Coin,GBT,18,144,3167351,5000000000,3167351,7763222,deprecated,0x1e89d545,"multiTransfer(address[] _addresses, uint256[] _amounts)",17789063
7272633,1551234354,0xc6079381c34284ac0e27221ce3ef202cf48eb7de513f43175376a1390b141dd2,4,0x2bae1556be7b16b2b8c6d734ce5be81b16d074a596b32754a0fa4ad6771ee76e,0x3214ddc81851887fa2050b1900ddd636555bb028,0x1795baa6a5ba1fed2708aa51861a2e6d080d5ae0,0xcbd49182346421d3b410b04aeb1789346da6ce43,3000000000000000000000,Grabity Coin,GBT,18,144,3167351,5000000000,3167351,7763222,deprecated,0x1e89d545,"multiTransfer(address[] _addresses, uint256[] _amounts)",17789063
7272633,1551234354,0xc6079381c34284ac0e27221ce3ef202cf48eb7de513f43175376a1390b141dd2,4,0x2bae1556be7b16b2b8c6d734ce5be81b16d074a596b32754a0fa4ad6771ee76e,0x3214ddc81851887fa2050b1900ddd636555bb028,0xb0133eb27b26015e96b704d394d4fccc10ae38b1,0xcbd49182346421d3b410b04aeb1789346da6ce43,3000000000000000000000,Grabity Coin,GBT,18,144,3167351,5000000000,3167351,7763222,deprecated,0x1e89d545,"multiTransfer(address[] _addresses, uint256[] _amounts)",17789063
7272633,1551234354,0xc6079381c34284ac0e27221ce3ef202cf48eb7de513f43175376a1390b141dd2,4,0x2bae1556be7b16b2b8c6d734ce5be81b16d074a596b32754a0fa4ad6771ee76e,0x3214ddc81851887fa2050b1900ddd636555bb028,0x1c3afe1dd786c4681a4566b304dc08423f7bdd35,0xcbd49182346421d3b410b04aeb1789346da6ce43,3000000000000000000000,Grabity Coin,GBT,18,144,3167351,5000000000,3167351,7763222,deprecated,0x1e89d545,"multiTransfer(address[] _addresses, uint256[] _amounts)",17789063
7272633,1551234354,0xc6079381c34284ac0e27221ce3ef202cf48eb7de513f43175376a1390b141dd2,4,0x2bae1556be7b16b2b8c6d734ce5be81b16d074a596b32754a0fa4ad6771ee76e,0x3214ddc81851887fa2050b1900ddd636555bb028,0x8ba65a9d3bb22d5f8e0a62622cb3822153594091,0xcbd49182346421d3b410b04aeb1789346da6ce43,3000000000000000000000,Grabity Coin,GBT,18,144,3167351,5000000000,3167351,7763222,deprecated,0x1e89d545,"multiTransfer(address[] _addresses, uint256[] _amounts)",17789063
7272633,1551234354,0xc6079381c34284ac0e27221ce3ef202cf48eb7de513f43175376a1390b141dd2,4,0x2bae1556be7b16b2b8c6d734ce5be81b16d074a596b32754a0fa4ad6771ee76e,0x3214ddc81851887fa2050b1900ddd636555bb028,0xe9abc2c41a32175acd33b61d7f24c25573586b52,0xcbd49182346421d3b410b04aeb1789346da6ce43,3000000000000000000000,Grabity Coin,GBT,18,144,3167351,5000000000,3167351,7763222,deprecated,0x1e89d545,"multiTransfer(address[] _addresses, uint256[] _amounts)",17789063
7272633,1551234354,0xc6079381c34284ac0e27221ce3ef202cf48eb7de513f43175376a1390b141dd2,4,0x2bae1556be7b16b2b8c6d734ce5be81b16d074a596b32754a0fa4ad6771ee76e,0x3214ddc81851887fa2050b1900ddd636555bb028,0xb45f803e17403d7faaefdfe0da3b9d0d6fab1392,0xcbd49182346421d3b410b04aeb1789346da6ce43,3000000000000000000000,Grabity Coin,GBT,18,144,3167351,5000000000,3167351,7763222,deprecated,0x1e89d545,"multiTransfer(address[] _addresses, uint256[] _amounts)",17789063
7272633,1551234354,0xc6079381c34284ac0e27221ce3ef202cf48eb7de513f43175376a1390b141dd2,4,0x2bae1556be7b16b2b8c6d734ce5be81b16d074a596b32754a0fa4ad6771ee76e,0x3214ddc81851887fa2050b1900ddd636555bb028,0xdfd16b28a9380b9fcb5731efe7d23a514729e848,0xcbd49182346421d3b410b04aeb1789346da6ce43,3000000000000000000000,Grabity Coin,GBT,18,144,3167351,5000000000,3167351,7763222,deprecated,0x1e89d545,"multiTransfer(address[] _addresses, uint256[] _amounts)",17789063
7272633,1551234354,0xc6079381c34284ac0e27221ce3ef202cf48eb7de513f43175376a1390b141dd2,4,0x2bae1556be7b16b2b8c6d734ce5be81b16d074a596b32754a0fa4ad6771ee76e,0x3214ddc81851887fa2050b1900ddd636555bb028,0xd652e2fd03c126c331f1bd7bfe28a496149d135e,0xcbd49182346421d3b410b04aeb1789346da6ce43,3000000000000000000000,Grabity Coin,GBT,18,144,3167351,5000000000,3167351,7763222,deprecated,0x1e89d545,"multiTransfer(address[] _addresses, uint256[] _amounts)",17789063
7272633,1551234354,0xc6079381c34284ac0e27221ce3ef202cf48eb7de513f43175376a1390b141dd2,4,0x2bae1556be7b16b2b8c6d734ce5be81b16d074a596b32754a0fa4ad6771ee76e,0x3214ddc81851887fa2050b1900ddd636555bb028,0xc2052f5d75702cae2fcfd037a5731b5392059121,0xcbd49182346421d3b410b04aeb1789346da6ce43,3000000000000000000000,Grabity Coin,GBT,18,144,3167351,5000000000,3167351,7763222,deprecated,0x1e89d545,"multiTransfer(address[] _addresses, uint256[] _amounts)",17789063
7272633,1551234354,0xc6079381c34284ac0e27221ce3ef202cf48eb7de513f43175376a1390b141dd2,4,0x2bae1556be7b16b2b8c6d734ce5be81b16d074a596b32754a0fa4ad6771ee76e,0x3214ddc81851887fa2050b1900ddd636555bb028,0xaa65849b77f534634acf2004c8c35efa5fc55938,0xcbd49182346421d3b410b04aeb1789346da6ce43,3000000000000000000000,Grabity Coin,GBT,18,144,3167351,5000000000,3167351,7763222,deprecated,0x1e89d545,"multiTransfer(address[] _addresses, uint256[] _amounts)",17789063
7272633,1551234354,0xc6079381c34284ac0e27221ce3ef202cf48eb7de513f43175376a1390b141dd2,4,0x2bae1556be7b16b2b8c6d734ce5be81b16d074a596b32754a0fa4ad6771ee76e,0x3214ddc81851887fa2050b1900ddd636555bb028,0x9beabe1d570108291ec639f01fcf8b8539575f5b,0xcbd49182346421d3b410b04aeb1789346da6ce43,3000000000000000000000,Grabity Coin,GBT,18,144,3167351,5000000000,3167351,7763222,deprecated,0x1e89d545,"multiTransfer(address[] _addresses, uint256[] _amounts)",17789063
7272633,1551234354,0xc6079381c34284ac0e27221ce3ef202cf48eb7de513f43175376a1390b141dd2,4,0x2bae1556be7b16b2b8c6d734ce5be81b16d074a596b32754a0fa4ad6771ee76e,0x3214ddc81851887fa2050b1900ddd636555bb028,0x587c163ebcd0e4edfff7ab4d8360e84ae947e2df,0xcbd49182346421d3b410b04aeb1789346da6ce43,3000000000000000000000,Grabity Coin,GBT,18,144,3167351,5000000000,3167351,7763222,deprecated,0x1e89d545,"multiTransfer(address[] _addresses, uint256[] _amounts)",17789063
7272633,1551234354,0xc6079381c34284ac0e27221ce3ef202cf48eb7de513f43175376a1390b141dd2,4,0x2bae1556be7b16b2b8c6d734ce5be81b16d074a596b32754a0fa4ad6771ee76e,0x3214ddc81851887fa2050b1900ddd636555bb028,0xfb9553f2f8e5b3b7b20515ef59a403d4ae2e0aa3,0xcbd49182346421d3b410b04aeb1789346da6ce43,3000000000000000000000,Grabity Coin,GBT,18,144,3167351,5000000000,3167351,7763222,deprecated,0x1e89d545,"multiTransfer(address[] _addresses, uint256[] _amounts)",17789063
7272633,1551234354,0xc6079381c34284ac0e27221ce3ef202cf48eb7de513f43175376a1390b141dd2,4,0x2bae1556be7b16b2b8c6d734ce5be81b16d074a596b32754a0fa4ad6771ee76e,0x3214ddc81851887fa2050b1900ddd636555bb028,0xc2d63ff0f993891a09d89265738ccc789b0b18df,0xcbd49182346421d3b410b04aeb1789346da6ce43,3000000000000000000000,Grabity Coin,GBT,18,144,3167351,5000000000,3167351,7763222,deprecated,0x1e89d545,"multiTransfer(address[] _addresses, uint256[] _amounts)",17789063
7272633,1551234354,0xc6079381c34284ac0e27221ce3ef202cf48eb7de513f43175376a1390b141dd2,4,0x2bae1556be7b16b2b8c6d734ce5be81b16d074a596b32754a0fa4ad6771ee76e,0x3214ddc81851887fa2050b1900ddd636555bb028,0xc9aa0c129628ee1365a1ade93eca37a76f094382,0xcbd49182346421d3b410b04aeb1789346da6ce43,3000000000000000000000,Grabity Coin,GBT,18,144,3167351,5000000000,3167351,7763222,deprecated,0x1e89d545,"multiTransfer(address[] _addresses, uint256[] _amounts)",17789063
7272633,1551234354,0xc6079381c34284ac0e27221ce3ef202cf48eb7de513f43175376a1390b141dd2,4,0x2bae1556be7b16b2b8c6d734ce5be81b16d074a596b32754a0fa4ad6771ee76e,0x3214ddc81851887fa2050b1900ddd636555bb028,0xb08e70b509834f517889d78eca37f886d14dd624,0xcbd49182346421d3b410b04aeb1789346da6ce43,3000000000000000000000,Grabity Coin,GBT,18,144,3167351,5000000000,3167351,7763222,deprecated,0x1e89d545,"multiTransfer(address[] _addresses, uint256[] _amounts)",17789063
7272633,1551234354,0xc6079381c34284ac0e27221ce3ef202cf48eb7de513f43175376a1390b141dd2,4,0x2bae1556be7b16b2b8c6d734ce5be81b16d074a596b32754a0fa4ad6771ee76e,0x3214ddc81851887fa2050b1900ddd636555bb028,0xd80a82561c100a808e22cedffb2405baf512e065,0xcbd49182346421d3b410b04aeb1789346da6ce43,3000000000000000000000,Grabity Coin,GBT,18,144,3167351,5000000000,3167351,7763222,deprecated,0x1e89d545,"multiTransfer(address[] _addresses, uint256[] _amounts)",17789063
7272633,1551234354,0xc6079381c34284ac0e27221ce3ef202cf48eb7de513f43175376a1390b141dd2,4,0x2bae1556be7b16b2b8c6d734ce5be81b16d074a596b32754a0fa4ad6771ee76e,0x3214ddc81851887fa2050b1900ddd636555bb028,0x72b9e1f33dd6dfcd4a55b10c1b69fbfb1348da5d,0xcbd49182346421d3b410b04aeb1789346da6ce43,3000000000000000000000,Grabity Coin,GBT,18,144,3167351,5000000000,3167351,7763222,deprecated,0x1e89d545,"multiTransfer(address[] _addresses, uint256[] _amounts)",17789063
7272633,1551234354,0xc6079381c34284ac0e27221ce3ef202cf48eb7de513f43175376a1390b141dd2,4,0x2bae1556be7b16b2b8c6d734ce5be81b16d074a596b32754a0fa4ad6771ee76e,0x3214ddc81851887fa2050b1900ddd636555bb028,0xb0b70b3c7e75b25ad8cb6e64a1e26df077dcfac5,0xcbd49182346421d3b410b04aeb1789346da6ce43,3000000000000000000000,Grabity Coin,GBT,18,144,3167351,5000000000,3167351,7763222,deprecated,0x1e89d545,"multiTransfer(address[] _addresses, uint256[] _amounts)",17789063
7272633,1551234354,0xc6079381c34284ac0e27221ce3ef202cf48eb7de513f43175376a1390b141dd2,4,0x2bae1556be7b16b2b8c6d734ce5be81b16d074a596b32754a0fa4ad6771ee76e,0x3214ddc81851887fa2050b1900ddd636555bb028,0x690b5914b03ac51a545374cc3bf36457a5be2198,0xcbd49182346421d3b410b04aeb1789346da6ce43,3000000000000000000000,Grabity Coin,GBT,18,144,3167351,5000000000,3167351,7763222,deprecated,0x1e89d545,"multiTransfer(address[] _addresses, uint256[] _amounts)",17789063
7272633,1551234354,0xc6079381c34284ac0e27221ce3ef202cf48eb7de513f43175376a1390b141dd2,4,0x2bae1556be7b16b2b8c6d734ce5be81b16d074a596b32754a0fa4ad6771ee76e,0x3214ddc81851887fa2050b1900ddd636555bb028,0x48774496535fd4fea752b1fcb1814e4c5da09cdd,0xcbd49182346421d3b410b04aeb1789346da6ce43,3000000000000000000000,Grabity Coin,GBT,18,144,3167351,5000000000,3167351,7763222,deprecated,0x1e89d545,"multiTransfer(address[] _addresses, uint256[] _amounts)",17789063
7272633,1551234354,0xc6079381c34284ac0e27221ce3ef202cf48eb7de513f43175376a1390b141dd2,4,0x2bae1556be7b16b2b8c6d734ce5be81b16d074a596b32754a0fa4ad6771ee76e,0x3214ddc81851887fa2050b1900ddd636555bb028,0xd33eeac9a734f9cd30478033b5b51a7e167b838d,0xcbd49182346421d3b410b04aeb1789346da6ce43,3000000000000000000000,Grabity Coin,GBT,18,144,3167351,5000000000,3167351,7763222,deprecated,0x1e89d545,"multiTransfer(address[] _addresses, uint256[] _amounts)",17789063
7272633,1551234354,0xc6079381c34284ac0e27221ce3ef202cf48eb7de513f43175376a1390b141dd2,4,0x2bae1556be7b16b2b8c6d734ce5be81b16d074a596b32754a0fa4ad6771ee76e,0x3214ddc81851887fa2050b1900ddd636555bb028,0x12fb4fd7b6662add06c655afbbc3b9991802cf2d,0xcbd49182346421d3b410b04aeb1789346da6ce43,3000000000000000000000,Grabity Coin,GBT,18,144,3167351,5000000000,3167351,7763222,deprecated,0x1e89d545,"multiTransfer(address[] _addresses, uint256[] _amounts)",17789063
7272633,1551234354,0xc6079381c34284ac0e27221ce3ef202cf48eb7de513f43175376a1390b141dd2,4,0x2bae1556be7b16b2b8c6d734ce5be81b16d074a596b32754a0fa4ad6771ee76e,0x3214ddc81851887fa2050b1900ddd636555bb028,0xa0c977079df0a49f55de1957158489c5f9b683af,0xcbd49182346421d3b410b04aeb1789346da6ce43,3000000000000000000000,Grabity Coin,GBT,18,144,3167351,5000000000,3167351,7763222,deprecated,0x1e89d545,"multiTransfer(address[] _addresses, uint256[] _amounts)",17789063
7272633,1551234354,0xc6079381c34284ac0e27221ce3ef202cf48eb7de513f43175376a1390b141dd2,4,0x2bae1556be7b16b2b8c6d734ce5be81b16d074a596b32754a0fa4ad6771ee76e,0x3214ddc81851887fa2050b1900ddd636555bb028,0x391e2a9da0c194dc8bee52a9be83fc2afd258ed2,0xcbd49182346421d3b410b04aeb1789346da6ce43,3000000000000000000000,Grabity Coin,GBT,18,144,3167351,5000000000,3167351,7763222,deprecated,0x1e89d545,"multiTransfer(address[] _addresses, uint256[] _amounts)",17789063
7272633,1551234354,0xc6079381c34284ac0e27221ce3ef202cf48eb7de513f43175376a1390b141dd2,4,0x2bae1556be7b16b2b8c6d734ce5be81b16d074a596b32754a0fa4ad6771ee76e,0x3214ddc81851887fa2050b1900ddd636555bb028,0x6e3567e0b1adca2bb3020112391f9fa3fdf6f6a0,0xcbd49182346421d3b410b04aeb1789346da6ce43,3000000000000000000000,Grabity Coin,GBT,18,144,3167351,5000000000,3167351,7763222,deprecated,0x1e89d545,"multiTransfer(address[] _addresses, uint256[] _amounts)",17789063
7272633,1551234354,0xc6079381c34284ac0e27221ce3ef202cf48eb7de513f43175376a1390b141dd2,4,0x2bae1556be7b16b2b8c6d734ce5be81b16d074a596b32754a0fa4ad6771ee76e,0x3214ddc81851887fa2050b1900ddd636555bb028,0xb01007c5363c115fd83d23ac709e521beeebbd89,0xcbd49182346421d3b410b04aeb1789346da6ce43,3000000000000000000000,Grabity Coin,GBT,18,144,3167351,5000000000,3167351,7763222,deprecated,0x1e89d545,"multiTransfer(address[] _addresses, uint256[] _amounts)",17789063
7272633,1551234354,0xc6079381c34284ac0e27221ce3ef202cf48eb7de513f43175376a1390b141dd2,4,0x2bae1556be7b16b2b8c6d734ce5be81b16d074a596b32754a0fa4ad6771ee76e,0x3214ddc81851887fa2050b1900ddd636555bb028,0x8222b4923ad96505e38dd96933ff13e4ab595bed,0xcbd49182346421d3b410b04aeb1789346da6ce43,3000000000000000000000,Grabity Coin,GBT,18,144,3167351,5000000000,3167351,7763222,deprecated,0x1e89d545,"multiTransfer(address[] _addresses, uint256[] _amounts)",17789063
7272633,1551234354,0xc6079381c34284ac0e27221ce3ef202cf48eb7de513f43175376a1390b141dd2,4,0x2bae1556be7b16b2b8c6d734ce5be81b16d074a596b32754a0fa4ad6771ee76e,0x3214ddc81851887fa2050b1900ddd636555bb028,0x14447755826909981897d1b07b7e94a954d80f4e,0xcbd49182346421d3b410b04aeb1789346da6ce43,3000000000000000000000,Grabity Coin,GBT,18,144,3167351,5000000000,3167351,7763222,deprecated,0x1e89d545,"multiTransfer(address[] _addresses, uint256[] _amounts)",17789063
7272633,1551234354,0xc6079381c34284ac0e27221ce3ef202cf48eb7de513f43175376a1390b141dd2,4,0x2bae1556be7b16b2b8c6d734ce5be81b16d074a596b32754a0fa4ad6771ee76e,0x3214ddc81851887fa2050b1900ddd636555bb028,0xccb6176d7de8a4af747624bf0bbc3e6b3107a8fa,0xcbd49182346421d3b410b04aeb1789346da6ce43,3000000000000000000000,Grabity Coin,GBT,18,144,3167351,5000000000,3167351,7763222,deprecated,0x1e89d545,"multiTransfer(address[] _addresses, uint256[] _amounts)",17789063
7272633,1551234354,0xc6079381c34284ac0e27221ce3ef202cf48eb7de513f43175376a1390b141dd2,4,0x2bae1556be7b16b2b8c6d734ce5be81b16d074a596b32754a0fa4ad6771ee76e,0x3214ddc81851887fa2050b1900ddd636555bb028,0xabc704c27e0df7c16c62567487ffec77e19639cb,0xcbd49182346421d3b410b04aeb1789346da6ce43,3000000000000000000000,Grabity Coin,GBT,18,144,3167351,5000000000,3167351,7763222,deprecated,0x1e89d545,"multiTransfer(address[] _addresses, uint256[] _amounts)",17789063
7272633,1551234354,0xc6079381c34284ac0e27221ce3ef202cf48eb7de513f43175376a1390b141dd2,4,0x2bae1556be7b16b2b8c6d734ce5be81b16d074a596b32754a0fa4ad6771ee76e,0x3214ddc81851887fa2050b1900ddd636555bb028,0x1bec61b610098cde9c83b28ba1ac49312eddecc4,0xcbd49182346421d3b410b04aeb1789346da6ce43,3000000000000000000000,Grabity Coin,GBT,18,144,3167351,5000000000,3167351,7763222,deprecated,0x1e89d545,"multiTransfer(address[] _addresses, uint256[] _amounts)",17789063
7272633,1551234354,0xc6079381c34284ac0e27221ce3ef202cf48eb7de513f43175376a1390b141dd2,4,0x2bae1556be7b16b2b8c6d734ce5be81b16d074a596b32754a0fa4ad6771ee76e,0x3214ddc81851887fa2050b1900ddd636555bb028,0x9f5601f871d1ad2eb69630ffa4d9bde7f51f53c1,0xcbd49182346421d3b410b04aeb1789346da6ce43,3000000000000000000000,Grabity Coin,GBT,18,144,3167351,5000000000,3167351,7763222,deprecated,0x1e89d545,"multiTransfer(address[] _addresses, uint256[] _amounts)",17789063
