blockNumber,timeStamp,hash,nonce,blockHash,from,contractAddress,to,value,tokenName,tokenSymbol,tokenDecimal,transactionIndex,gas,gasPrice,gasUsed,cumulativeGasUsed,input,methodId,functionName,confirmations
11956444,1614656514,0xa276128360b5c3e33c26f08091a6bed3acde14c9669a4cce8f725415d63e7fca,12,0xbc1f605741aea2cec419a05998c3c17494245722d53b07a5e15f0d27612d5ce0,0x0000000000000000000000000000000000000000,0x8f128f0fb62dc90e22260727c483d7ff9afb517b,0x7a2ee77ae0f3bd48569e80197b9f540cb849eb81,250000000000000000000000000,Shadows Network,DOWS,18,64,2882101,79000000000,2882101,8316650,deprecated,0x60806040,"atInversebrah(int248 a, uint48[] b, uint32 c, bytes20[] d, bytes30[] e)",13105223
11956456,1614656675,0x9e01822bbaccb901259e3913ce0b25863e5bd5c0f2ec12efb9936b8c11ac1014,14,0x1dea6bbd1e742a5311a83a74222ca0884f99918702587f534c490189954fd9b1,0x7a2ee77ae0f3bd48569e80197b9f540cb849eb81,0x8f128f0fb62dc90e22260727c483d7ff9afb517b,0xada180a71e43465f84ba69bce48e351e56e71d78,2480000000000000000000000,Shadows Network,DOWS,18,145,3032958,83000000000,2716856,9456837,deprecated,0xf305d719,"addLiquidityETH(address token, uint256 amountTokenDesired, uint256 amountTokenMin, uint256 amountETHMin, address to, uint256 deadline)",13105211
11956460,1614656716,0x0346e7b7cb36c9b1d56e292b2a9d87b01a000c4da415174790476ae9b1615e50,15,0xe630c1d0794fe4fd8af59fcf2417e9aea95a60e382b8fb64ea4f815c7ef21dfb,0xada180a71e43465f84ba69bce48e351e56e71d78,0x8f128f0fb62dc90e22260727c483d7ff9afb517b,0xaa50fe82b783c9dc3b113363246a9e0419af2144,19623959300618268688937,Shadows Network,DOWS,18,192,3000000,84000000000,158866,9297787,deprecated,0x7ff36ab5,"swapExactETHForTokens(uint256 amountOutMin, address[] path, address to, uint256 deadline)",13105207
11956463,1614656774,0x3c3274aed056b31008fbe1befa1905db0b4d62200a2e5941c2bc2ac3d4c23e6f,16,0x468acc7f31cababa679d113d9b087af310cfdad07038b5aeec54c174b7505a6b,0xada180a71e43465f84ba69bce48e351e56e71d78,0x8f128f0fb62dc90e22260727c483d7ff9afb517b,0xccfb9563b6594f2bb6875e340f2f875abe36ac14,16077205843291292079984,Shadows Network,DOWS,18,143,3000000,84000000000,128866,6832484,deprecated,0x7ff36ab5,"swapExactETHForTokens(uint256 amountOutMin, address[] path, address to, uint256 deadline)",13105204
11956468,1614656816,0x838ad223a21926faef55b3cfda2e5e9ba203077c6c41315a83482ff648919825,17,0xa7d55a2c8fbafecb33b417cf35c99f5e8792dd5872455a6baadcf7ed1ecc6e5f,0xada180a71e43465f84ba69bce48e351e56e71d78,0x8f128f0fb62dc90e22260727c483d7ff9afb517b,0xcdc345d750f62d82f0a39f33664e1339f7619eda,30712244134232023149647,Shadows Network,DOWS,18,67,3000000,84000000000,128866,3592509,deprecated,0x7ff36ab5,"swapExactETHForTokens(uint256 amountOutMin, address[] path, address to, uint256 deadline)",13105199
11956475,1614656934,0x17493ab84126f190e6aab2309c1731261e3c0439d2bd6952ad3a1cea1d553dc2,18,0x7ab52eb6e6698e35293eda58537ad59b092b03a83b3996483c917d4121bc7b4a,0xada180a71e43465f84ba69bce48e351e56e71d78,0x8f128f0fb62dc90e22260727c483d7ff9afb517b,0xedf297de84bee4828abced5721f6f97c5fd26067,35758818104459875771390,Shadows Network,DOWS,18,88,3000000,84000000000,128866,6707423,deprecated,0x7ff36ab5,"swapExactETHForTokens(uint256 amountOutMin, address[] path, address to, uint256 deadline)",13105192
11956478,1614656990,0x34893c2880ca0a716c65ff7b317dee6696dd1af626a0559547161b1f959d928b,19,0xceb2a97e53429fd83dcabb3b8139a8a5645e51e0f55b191133f33b82cfc73ab3,0xada180a71e43465f84ba69bce48e351e56e71d78,0x8f128f0fb62dc90e22260727c483d7ff9afb517b,0xc1e84c056d01fd3d2e3b40ea83b5ea13adc51b54,6798722929361440863239,Shadows Network,DOWS,18,179,3000000,84000000000,128866,3925703,deprecated,0x7ff36ab5,"swapExactETHForTokens(uint256 amountOutMin, address[] path, address to, uint256 deadline)",13105189
11956487,1614657141,0x696229a2ff5d2ce38a4c3896d8e2b7fe1937448e7060a9a415ad5627752ab387,20,0x1b799c7fbcbd5d694a20b4e4ac539c70b07d0ed800a4b7d8cc1d73d9df0cc523,0xada180a71e43465f84ba69bce48e351e56e71d78,0x8f128f0fb62dc90e22260727c483d7ff9afb517b,0x5380ab9b79c0ef3514644f4289a2fbf748ce3906,5411003594963680410162,Shadows Network,DOWS,18,49,3000000,84000000000,128866,3841810,deprecated,0x7ff36ab5,"swapExactETHForTokens(uint256 amountOutMin, address[] path, address to, uint256 deadline)",13105180
11956496,1614657264,0xb06425a897cb613af151cbb2dde43f01d53a0959a293aab81eceec65d30b5451,21,0x4c89a2c501c243d0179f99a8b3bcfa386e445faa789674cbee368eeaea4bcecb,0xada180a71e43465f84ba69bce48e351e56e71d78,0x8f128f0fb62dc90e22260727c483d7ff9afb517b,0xb4ab696c6e3231627a5938911c3680a5dcd6657b,25588562748014090823192,Shadows Network,DOWS,18,61,3000000,89000000000,128866,3605159,deprecated,0x7ff36ab5,"swapExactETHForTokens(uint256 amountOutMin, address[] path, address to, uint256 deadline)",13105171
11956514,1614657582,0x88401530f556c7877b72fe8179f30d9ac646cee667380973cdce15f18e903794,22,0x00e4fedd811afe11ed270c3edfdf9aced2784309c5cbb2eaf9c2c9c19f473258,0xada180a71e43465f84ba69bce48e351e56e71d78,0x8f128f0fb62dc90e22260727c483d7ff9afb517b,0x5baffcf252c17324633c1fc6ccf256dc0a82a60e,30412857419499028964654,Shadows Network,DOWS,18,96,3000000,104000001561,128866,8012058,deprecated,0x7ff36ab5,"swapExactETHForTokens(uint256 amountOutMin, address[] path, address to, uint256 deadline)",13105153
